*********************************************************
Program parameters

ACE_EnergyTermWeight	(Str)	1.0
COM_distanceTermWeight	(Str)	1.07
HBEnergyTermWeight	(Str)	1.0
attrVdWEnergyTermWeight	(Str)	1.01
baseParams	(Str)	4.0 13.0 2
clusterParams	(Str)	0.1 4 2.0 4.0
confProbEnergyTermWeight	(Str)	0.1
desolvationParams	(Str)	500.0 1.0
distanceConstraints	(Str)	990 1945 14.4846681357
elecEnergyTermWeight	(Str)	0.1
energyDistCutoff	(Str)	6.0
ligandGrid	(Str)	0.5 6.0 6.0
ligandMs	(Str)	/home/svensken/octathorp/patchdock/3ANScap.pdb.ms
ligandPdb	(Str)	/home/svensken/octathorp/patchdock/3ANScap.pdb
ligandSeg	(Str)	10.0 20.0 1.5 1 0 1 0
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	1.5 1.5 0.4 0.5 0.9
piStackEnergyTermWeight	(Str)	0.0
protLib	(Str)	/u1/home/svensken/PatchDock/chem.lib
radiiScaling	(Str)	0.8
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	/home/svensken/octathorp/patchdock/3B12bot.pdb.ms
receptorPdb	(Str)	/home/svensken/octathorp/patchdock/3B12bot.pdb
receptorSeg	(Str)	10.0 20.0 1.5 1 0 1 0
repVdWEnergyTermWeight	(Str)	0.5
scoreParams	(Str)	0.3 -5.0 0.5 0.0 0.0 1500 -8 -4 0 1 0
vdWTermType	(Str)	1

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
  25 |  9864 | -3.37 | 1674.90 |     0 |     0 |     0 |  202.66 | 1083.98 |    0.00 |     0 | 6.43 || -1.98639 0.43915 1.07423 24.42334 -26.48012 -15.00146
  26 |  9762 | -3.71 | 1397.10 |     0 |     0 |     0 |   71.68 |  944.18 |    0.00 |     0 |12.27 || -2.77774 0.15027 2.46055 50.52460 -16.60848 -1.68381
  27 |  9754 | -3.12 | 1459.50 |     0 |     0 |     0 |   31.55 |  972.16 |    0.00 |     0 |13.97 || -2.57082 0.51631 1.06590 21.17560 -27.24051 -16.53007
  28 |  9748 | -2.48 | 1144.10 |     0 |     0 |     0 |  -21.09 |  861.81 |    0.00 |     0 |10.56 || -2.64511 -0.58517 1.80976 36.47717 -20.34109 15.47922
  29 |  9720 | -2.63 | 1160.40 |     0 |     0 |     0 |  282.05 |  844.32 |    0.00 |     0 |14.24 || -0.50936 0.73044 2.96757 14.46482 -21.37799 -12.30474
  30 |  9694 | -4.64 | 1700.80 |     0 |     0 |     0 |  446.53 | 1215.52 |    0.00 |     0 | 9.23 || -0.94101 0.53502 2.35259 8.98441 -20.46515 -15.05641
  31 |  9594 | -3.62 | 1558.50 |     0 |     0 |     0 |  107.97 | 1148.19 |    0.00 |     0 |13.13 || -1.82173 0.52605 -0.02570 9.28909 -9.85828 -8.26934
  32 |  9540 | -2.65 | 1228.30 |     0 |     0 |     0 |  252.27 |  949.12 |    0.00 |     0 | 7.29 || 0.03468 0.52377 1.01284 -5.68048 -17.30509 -1.38802
  33 |  9450 | -3.50 | 1598.00 |     0 |     0 |     0 | -262.42 | 1056.80 |    0.00 |     0 | 8.03 || -1.20557 -0.28691 -0.82640 10.28850 7.19723 -10.42025
  34 |  9448 | -2.70 | 1127.60 |     0 |     0 |     0 |  259.47 |  874.08 |    0.00 |     0 |14.18 || -1.48388 0.15776 -2.69569 19.21444 -11.28470 -10.23157
  35 |  9424 | -3.13 | 1393.40 |     0 |     0 |     0 |  113.19 |  913.86 |    0.00 |     0 |13.02 || -2.26871 0.31552 1.68421 34.25441 -32.70535 -12.59610
  36 |  9396 | -3.32 | 1161.70 |     0 |     0 |     0 | -111.65 |  886.89 |    0.00 |     0 | 7.36 || -2.72111 -0.98310 -2.90807 32.50353 2.55788 20.91535
  37 |  9360 | -3.66 | 1360.90 |     0 |     0 |     0 |  246.78 |  924.36 |    0.00 |     0 |13.99 || -1.51801 0.60695 2.70219 11.79789 -10.86186 -24.33527
  38 |  9340 | -3.69 | 1234.50 |     0 |     0 |     0 |   -2.51 |  853.64 |    0.00 |     0 |11.78 || -2.71587 -0.67111 1.46580 29.25128 -24.62148 16.61861
  39 |  9294 | -3.18 | 1233.70 |     0 |     0 |     0 |   27.22 |  828.03 |    0.00 |     0 | 8.79 || -3.01743 -0.29197 2.34573 42.03423 -17.38892 10.93727
  40 |  9270 | -3.76 | 1606.60 |     0 |     0 |     0 |  312.68 | 1134.74 |    0.00 |     0 |14.04 || -1.22683 0.31101 2.86803 14.62704 -17.29971 -10.43004
  41 |  9230 | -2.99 | 1438.80 |     0 |     0 |     0 |  -27.60 |  947.30 |    0.00 |     0 |11.04 || -2.12550 -0.78270 -2.88890 46.40748 7.73811 14.88630
  42 |  9202 | -3.07 | 1212.10 |     0 |     0 |     0 |    6.89 |  853.74 |    0.00 |     0 |10.47 || -2.84462 -0.46390 1.76766 33.39852 -23.73477 13.71575
  43 |  9196 | -4.03 | 1372.20 |     0 |     0 |     0 |  284.68 |  921.05 |    0.00 |     0 |13.59 || -0.69756 0.39011 3.02069 22.51656 -26.20603 4.52753
  44 |  9126 | -3.00 | 1155.70 |     0 |     0 |     0 |  102.85 |  898.73 |    0.00 |     0 | 6.81 || -2.04222 0.45655 0.87301 20.31017 -26.09944 -15.67570
  45 |  9108 | -3.21 | 1388.40 |     0 |     0 |     0 |  225.53 |  902.33 |    0.00 |     0 | 7.93 || -1.83919 0.21819 1.16873 25.96184 -29.10995 -9.96271
  46 |  9100 | -3.13 | 1247.60 |     0 |     0 |     0 |  287.94 |  869.61 |    0.00 |     0 |13.03 || -1.62903 -0.39274 0.72770 4.47819 -24.47519 9.29424
  47 |  9094 | -2.93 | 1367.20 |     0 |     0 |     0 |  -16.56 |  924.46 |    0.00 |     0 | 7.99 || 0.12275 0.08643 0.46445 -6.29934 -5.30749 8.10918
  48 |  9074 | -3.45 | 1455.10 |     0 |     0 |     0 |  224.20 | 1002.65 |    0.00 |     0 |12.69 || -0.88772 0.44472 2.86514 18.12101 -25.68798 0.58121
  49 |  9022 | -3.28 | 1584.00 |     0 |     0 |     0 | -237.33 |  917.82 |    0.00 |     0 |11.41 || 0.13226 -0.05574 0.12877 -4.62952 1.36944 9.12097
  50 |  9020 | -4.32 | 1838.80 |     0 |     0 |     0 | -292.68 | 1126.52 |    0.00 |     0 |11.84 || -2.59055 -0.78848 -2.46050 35.64616 9.13750 17.59838
  51 |  9004 | -3.32 | 1494.30 |     0 |     0 |     0 |  -70.36 |  989.09 |    0.00 |     0 |14.29 || 2.66042 -1.12786 1.89747 30.17189 -17.42942 25.75899
  52 |  8998 | -2.73 | 1126.30 |     0 |     0 |     0 |   -2.24 |  966.77 |    0.00 |     0 | 8.46 || -1.32384 -0.22697 -1.04777 11.38655 6.59850 -11.26617
  53 |  8996 | -3.60 | 1375.60 |     0 |     0 |     0 |   96.50 |  962.25 |    0.00 |     0 | 5.64 || -1.67502 0.20432 0.74903 16.49192 -25.33169 -13.04794
  54 |  8986 | -3.55 | 1667.20 |     0 |     0 |     0 | -241.48 | 1080.79 |    0.00 |     0 |12.63 || -2.23816 0.07660 2.31845 49.09171 -17.47893 -1.26938
  55 |  8984 | -2.67 | 1257.20 |     0 |     0 |     0 |  278.23 |  745.15 |    0.00 |     0 |13.33 || -0.48825 0.64918 -3.03548 32.90002 -27.42450 6.81656
  56 |  8974 | -3.17 | 1281.10 |     0 |     0 |     0 |  108.69 |  966.23 |    0.00 |     0 | 9.09 || -2.27439 -0.75784 -2.85346 37.17321 8.13748 15.83860
  57 |  8948 | -3.50 | 1505.90 |     0 |     0 |     0 |  -19.86 | 1055.46 |    0.00 |     0 |13.13 || -2.81691 -0.77075 3.02816 43.63074 -7.04670 19.74642
  58 |  8906 | -3.73 | 1428.80 |     0 |     0 |     0 |   90.71 | 1048.24 |    0.00 |     0 |10.50 || -2.26842 0.55464 1.26189 25.88428 -27.45613 -16.07283
  59 |  8884 | -3.03 | 1202.90 |     0 |     0 |     0 |   25.99 |  946.56 |    0.00 |     0 |14.25 || -2.99026 -0.71918 2.84775 40.83959 -11.90270 18.88759
  60 |  8884 | -3.32 | 1411.90 |     0 |     0 |     0 |  -55.87 | 1040.26 |    0.00 |     0 |12.00 || -2.93305 -1.03534 2.57800 32.91143 -9.82094 22.57268
  61 |  8876 | -3.03 | 1195.00 |     0 |     0 |     0 | -122.04 |  863.84 |    0.00 |     0 |11.88 || -2.72092 -0.83464 -2.35355 30.91139 7.89129 19.39706
  62 |  8864 | -4.05 | 1508.80 |     0 |     0 |     0 | -305.42 | 1022.35 |    0.00 |     0 |13.67 || -1.70981 -0.66419 -2.20143 32.64781 15.20357 13.59441
  63 |  8844 | -3.54 | 1460.40 |     0 |     0 |     0 | -331.46 |  971.74 |    0.00 |     0 |12.54 || -2.10444 -0.53002 -2.28651 33.15176 14.16082 12.15697
  64 |  8830 | -3.03 | 1124.00 |     0 |     0 |     0 |  -73.98 |  824.80 |    0.00 |     0 |13.67 || 0.24027 0.22707 0.23335 -8.62873 0.63532 3.78723
  65 |  8820 | -3.75 | 1394.00 |     0 |     0 |     0 |  361.75 |  961.91 |    0.00 |     0 |13.89 || -0.85626 0.27030 1.81273 -0.18754 -27.63749 -0.24253
  66 |  8786 | -3.52 | 1297.10 |     0 |     0 |     0 |  106.93 |  909.93 |    0.00 |     0 |13.89 || -1.92881 -0.72004 -3.11105 48.59941 3.14904 14.17724
  67 |  8746 | -3.13 | 1243.30 |     0 |     0 |     0 |  447.21 |  877.40 |    0.00 |     0 | 7.77 || -0.41729 0.12724 -2.57386 43.87984 -28.33128 0.72383
  68 |  8730 | -3.43 | 1309.40 |     0 |     0 |     0 |  202.39 |  979.32 |    0.00 |     0 | 9.44 || -1.70170 0.50638 0.83039 23.58154 -24.43856 -16.77886
  69 |  8684 | -3.42 | 1295.30 |     0 |     0 |     0 |   51.84 |  949.46 |    0.00 |     0 |13.21 || -2.11493 -0.82230 -3.05694 36.04273 6.44361 15.27940
  70 |  8644 | -3.58 | 1274.60 |     0 |     0 |     0 |  227.22 |  915.51 |    0.00 |     0 |14.15 || -0.86222 0.23892 2.25390 7.87802 -29.36800 1.87251
  71 |  8634 | -2.80 | 1166.80 |     0 |     0 |     0 |  194.82 |  788.29 |    0.00 |     0 | 6.62 || -1.94530 0.36594 0.93960 26.05780 -26.83368 -11.76712
  72 |  8600 | -3.52 | 1187.70 |     0 |     0 |     0 |  -64.14 |  955.78 |    0.00 |     0 |14.10 || 0.52337 0.15756 0.39313 -5.35447 -7.28739 5.35205
  73 |  8594 | -2.95 | 1181.40 |     0 |     0 |     0 |  254.89 |  925.50 |    0.00 |     0 |11.33 || -0.97341 0.57623 3.08152 22.72584 -29.69691 -1.86746
  74 |  8570 | -4.35 | 1448.50 |     0 |     0 |     0 | -322.54 |  952.62 |    0.00 |     0 |14.15 || -2.30189 -0.52945 -2.02352 29.01723 17.39446 11.69687
  75 |  8534 | -3.96 | 1356.00 |     0 |     0 |     0 |  197.64 |  940.78 |    0.00 |     0 |10.76 || -1.03173 0.67113 2.25843 5.48590 -16.17977 -17.39903
  76 |  8528 | -3.73 | 1450.60 |     0 |     0 |     0 | -113.29 | 1055.51 |    0.00 |     0 |13.51 || -2.47864 -0.54706 -2.45923 37.76030 11.98371 14.06130
