999.953402612, 9/manual_115.pdb
669.202141535, 9/manual_67.pdb
151.556811702, 9/manual_6.pdb
134.644453643, 9/manual_55.pdb
33.6710329318, 9/manual_19.pdb
-9.04039083868, 9/manual_66.pdb
