1586.27864338, 13/manual_67.pdb
499.140869412, 13/manual_46.pdb
247.513663709, 13/manual_55.pdb
156.172561935, 13/manual_71.pdb
106.987209763, 13/manual_35.pdb
23.8882178875, 13/manual_0.pdb
8.38596770733, 13/manual_50.pdb
1.77554547732, 13/manual_2.pdb
