rmsd, with cst, default, filename 
9.61303424835, 282.56480578, 12.3433428863, 17/manual_88.pdb
14.3497362137, 3749.12529773, -9.19743594458, 17/manual_50.pdb
5.89123058319, 838.305150161, 165.143459062, 17/manual_2.pdb
995.900390625, 26678670.5638, 7.68613, 17/manual_134.pdb
972.848205566, 24937216.4556, 7.68613, 17/manual_152.pdb
2384.56347656, 151066350.308, 7.45294, 17/manual_146.pdb
13.4116506577, 1294.47271983, 1060.80093174, 17/manual_29.pdb
0.0, nan, 8.82679, 17/manual_236.pdb
10.9760322571, 149.378839748, -28.152159038, 17/manual_70.pdb
11.8001337051, 2559.11327379, 15.6095774079, 17/manual_44.pdb
0.0, nan, 8.82679, 17/manual_246.pdb
12.0497016907, 133.906091828, -13.4736670017, 17/manual_156.pdb
1169.62145996, 36452972.5912, 7.68613, 17/manual_220.pdb
1942.45739746, 98937152.5518, 7.68613, 17/manual_161.pdb
10.352563858, 1185.01509763, 1170.30433019, 17/manual_27.pdb
11.1784467697, 1178.79018889, 7.68613, 17/manual_20.pdb
469.553283691, 5755724.46291, 7.68613, 17/manual_182.pdb
287.87387085, 2207285.75131, 7.68613, 17/manual_145.pdb
96.7520217896, 307247.674386, 7.68613, 17/manual_111.pdb
116.670967102, 393216.990323, 7.68613, 17/manual_108.pdb
18.0835342407, 1557.99143699, 7.68613, 17/manual_100.pdb
12.0354719162, 2370.82724056, 390.734951103, 17/manual_120.pdb
8.55276966095, 170.509526426, -7.59985734566, 17/manual_52.pdb
23.7024269104, 10923.3011012, 7.68613, 17/manual_116.pdb
0.0, nan, 8.82679, 17/manual_256.pdb
10.9611148834, 2075.85806683, 261.483507086, 17/manual_75.pdb
1232.21313477, 39514908.6004, 7.68613, 17/manual_211.pdb
7.23317861557, 725.489860615, 299.399686169, 17/manual_94.pdb
5.08258008957, -0.159628187773, -15.1251050565, 17/manual_8.pdb
9.20263385773, 838.108824404, 83.8789848358, 17/manual_32.pdb
13.197177887, 234.376376463, -4.182132, 17/manual_68.pdb
0.0, nan, 8.82679, 17/manual_235.pdb
183.78666687, 911850.2453, 7.68613, 17/manual_191.pdb
14.8735141754, 4277.85746744, 10.27899, 17/manual_144.pdb
1405.39343262, 52421949.2986, 7.68613, 17/manual_173.pdb
15.8234891891, 1958.44921607, 182.041053152, 17/manual_22.pdb
10.1058683395, 865.874252593, 34.9831161333, 17/manual_41.pdb
11.6653232574, -1.81721991213, -54.3862824384, 17/manual_15.pdb
12.0563907623, 851.27691999, 281.172533814, 17/manual_49.pdb
70.1245422363, 162312.305633, 7.68613, 17/manual_138.pdb
10.2033824921, 577.826139544, 218.83800111, 17/manual_45.pdb
1443.65393066, 55404307.7084, 7.45294, 17/manual_172.pdb
0.0, nan, 8.82679, 17/manual_223.pdb
4.77633094788, 546.78397779, -2.38745256853, 17/manual_33.pdb
228.332778931, 1463705.78007, 7.68613, 17/manual_112.pdb
1646.73046875, 70698445.3412, 7.68613, 17/manual_202.pdb
0.0, nan, 8.82679, 17/manual_231.pdb
8.49089717865, 1470.87585256, 24.5344239631, 17/manual_18.pdb
15.6505804062, 1451.33752253, 623.261623577, 17/manual_91.pdb
1486.55505371, 57883786.2136, 7.68613, 17/manual_167.pdb
14.3573865891, 4235.37899044, 13.4338626336, 17/manual_28.pdb
9.6153087616, 100.62401908, -20.9880145506, 17/manual_83.pdb
0.0, nan, 8.82679, 17/manual_228.pdb
3.49302220345, 182.192325366, -9.00107645878, 17/manual_3.pdb
765.637634277, 15078996.0813, 7.68613, 17/manual_160.pdb
12.8138866425, 297.115053173, 7.68638717542, 17/manual_23.pdb
13.6602468491, 219.076073775, -3.82283961304, 17/manual_103.pdb
2224.78857422, 129571969.734, 7.68613, 17/manual_149.pdb
9.56814575195, 961.448799169, 95.1621497475, 17/manual_38.pdb
5.85006141663, 87.351846782, -8.05028097866, 17/manual_61.pdb
12.3159761429, 438.031397002, -11.324784891, 17/manual_72.pdb
6.66955900192, 762.771532492, -5.80234039372, 17/manual_39.pdb
0.0, nan, 8.82679, 17/manual_262.pdb
12.6143827438, 426.720408572, 57.2424644643, 17/manual_25.pdb
104.692817688, 269860.422558, 7.68613, 17/manual_165.pdb
14.7000789642, 515.891407665, -4.79366541817, 17/manual_4.pdb
952.763366699, 24398028.1971, 7.68613, 17/manual_213.pdb
717.788513184, 14320987.3111, 7.68613, 17/manual_174.pdb
5.78797960281, 464.247480877, -22.9525532182, 17/manual_16.pdb
9.0117855072, 668.865045204, 68.4513022063, 17/manual_80.pdb
14.1363887787, 18.056664741, -5.41153227752, 17/manual_82.pdb
0.0, nan, 8.82679, 17/manual_257.pdb
1101.54724121, 31907936.2859, 7.68613, 17/manual_164.pdb
1436.78466797, 54914443.3095, 7.68613, 17/manual_215.pdb
0.0, nan, 8.82679, 17/manual_227.pdb
4255.71582031, 477016562.326, 7.68613, 17/manual_218.pdb
0.0, nan, 8.82679, 17/manual_260.pdb
1383.37670898, 50939046.9491, 7.68613, 17/manual_185.pdb
3895.07910156, 401450842.073, 7.68613, 17/manual_221.pdb
343.513305664, 3309149.6191, 7.68613, 17/manual_121.pdb
0.0, nan, 8.82679, 17/manual_237.pdb
10.0810194016, 871.312441633, -10.091029225, 17/manual_54.pdb
10.1362466812, 872.294165673, 162.943025181, 17/manual_9.pdb
311.685882568, 2710130.85093, 7.68613, 17/manual_200.pdb
1928.8359375, 98374131.81, 7.68613, 17/manual_197.pdb
0.0, nan, 8.82679, 17/manual_250.pdb
0.0, nan, 8.82679, 17/manual_224.pdb
5.94549655914, 763.27996668, 285.766033509, 17/manual_26.pdb
12.4609088898, 157.603382613, -51.7085870514, 17/manual_73.pdb
2012.36254883, 106695473.939, 7.68613, 17/manual_166.pdb
90.2317962646, 230734.006817, 7.68613, 17/manual_124.pdb
9.22236633301, 85.848645557, -11.2340951264, 17/manual_125.pdb
415.398345947, 4551633.78429, 7.68613, 17/manual_153.pdb
870.256408691, 19670680.8688, 7.68613, 17/manual_199.pdb
0.0, nan, 8.82679, 17/manual_242.pdb
10.6062765121, 400.536343599, 1.10113777617, 17/manual_62.pdb
1246.34204102, 41390851.6915, 7.68613, 17/manual_195.pdb
14.921380043, 848.145528702, -0.91814, 17/manual_98.pdb
263.502410889, 1764998.83633, 7.68613, 17/manual_99.pdb
1872.73132324, 92486205.7112, 7.68613, 17/manual_155.pdb
258.773620605, 1784770.08772, 7.68613, 17/manual_212.pdb
7.73004245758, 272.303617527, 0.32839328284, 17/manual_81.pdb
10.9269142151, 217.434644897, -24.7826119365, 17/manual_74.pdb
2.82317876816, 149.309849469, -17.4002990667, 17/manual_57.pdb
0.0, nan, 8.82679, 17/manual_233.pdb
9.69037914276, 860.816492111, 2.89601870753, 17/manual_43.pdb
11.2010135651, 128.628190491, -17.6469268529, 17/manual_58.pdb
0.0, nan, 8.82679, 17/manual_254.pdb
22.7421855927, 3718.23675723, 7.68613, 17/manual_198.pdb
12.8830423355, 2399.41300958, 41.0262546631, 17/manual_102.pdb
9.36074829102, 265.903313829, -16.7746376216, 17/manual_69.pdb
1358.97216797, 48226172.1325, 7.68613, 17/manual_184.pdb
0.0, nan, 8.82679, 17/manual_261.pdb
8.32793140411, 653.817540476, 466.520333228, 17/manual_11.pdb
1654.36791992, 72445159.5101, 7.68613, 17/manual_171.pdb
33.0229988098, 35119.0383651, 7.68613, 17/manual_210.pdb
12.3412780762, 123.561301632, -57.9587541095, 17/manual_1.pdb
1924.24072266, 98094634.8633, 7.68613, 17/manual_135.pdb
6.88375902176, 753.885333111, 122.386773466, 17/manual_34.pdb
2320.39697266, 141409870.846, 7.68613, 17/manual_162.pdb
0.0, nan, 8.82679, 17/manual_226.pdb
12.1075115204, 550.314182641, 7.68613, 17/manual_123.pdb
617.836669922, 10320075.5802, 7.68613, 17/manual_157.pdb
505.420043945, 6586823.42353, 7.68613, 17/manual_203.pdb
11.9208097458, 1339.78585723, -1.58926, 17/manual_5.pdb
953.257263184, 24162723.1248, 7.68613, 17/manual_137.pdb
16.8561019897, 3529.46868719, 7.68613, 17/manual_122.pdb
20.2402458191, 5018.53466879, 7.68613, 17/manual_104.pdb
10.6180772781, 389.264421698, -7.33426, 17/manual_89.pdb
rmsd, with cst, default, filename 
1490.7611084, 58352246.9944, 7.45294, 18/manual_115.pdb
0.0, nan, 8.82679, 18/manual_259.pdb
1640.56762695, 70199912.0083, 7.45294, 18/manual_132.pdb
1138.66467285, 33721000.5525, 7.68613, 18/manual_131.pdb
980.433044434, 25861240.6647, 7.45294, 18/manual_129.pdb
639.456848145, 10928008.3005, 7.68613, 18/manual_186.pdb
402.155029297, 4070967.51801, 7.68613, 18/manual_67.pdb
742.418029785, 15148587.5341, 7.68613, 18/manual_216.pdb
999.434204102, 26034445.688, 7.68613, 18/manual_178.pdb
0.0, nan, 8.82679, 18/manual_248.pdb
838.891296387, 18909916.8094, 7.68613, 18/manual_130.pdb
0.0, nan, 8.82679, 18/manual_249.pdb
6.57987976074, 107.563886909, -16.7492395179, 18/manual_6.pdb
0.0, nan, 8.82679, 18/manual_240.pdb
2504.4206543, 166483898.906, 7.68613, 18/manual_183.pdb
13.7567853928, 3957.67941586, 181.10344465, 18/manual_46.pdb
50.6918182373, 72793.7923074, 7.68613, 18/manual_140.pdb
1425.4420166, 53569964.4335, 7.45294, 18/manual_96.pdb
0.0, nan, 8.82679, 18/manual_222.pdb
928.947570801, 22710565.5933, 7.68613, 18/manual_209.pdb
9.4808549881, 1282.59205304, 164.559377002, 18/manual_13.pdb
2176.03759766, 125345925.517, 7.45294, 18/manual_190.pdb
5.3567609787, -13.8773368702, -28.401781566, 18/manual_55.pdb
396.07824707, 4149030.84533, 7.68613, 18/manual_141.pdb
874.856384277, 20077778.8471, 7.45294, 18/manual_181.pdb
152.21711731, 649909.202081, 7.68613, 18/manual_106.pdb
0.0, nan, 8.82679, 18/manual_239.pdb
5418.63085938, 773129826.415, 6.51239, 18/manual_214.pdb
1039.96594238, 28560629.4131, 7.45294, 18/manual_193.pdb
5490.9375, 799500697.292, 7.45294, 18/manual_93.pdb
1904.32739258, 94873572.4172, 7.68613, 18/manual_95.pdb
0.0, nan, 8.82679, 18/manual_225.pdb
656.191711426, 11233225.2685, 7.68613, 18/manual_101.pdb
17.7764377594, 432.430386868, 54.3043934324, 18/manual_19.pdb
2363.45336914, 146312967.623, 7.68613, 18/manual_71.pdb
540.216491699, 7763661.80822, 7.68613, 18/manual_163.pdb
1357.26757812, 48404099.0151, 7.68613, 18/manual_139.pdb
2033.78857422, 108264730.753, 7.68613, 18/manual_113.pdb
1708.5411377, 77772226.7484, 7.68613, 18/manual_151.pdb
10.5547199249, 161.474670643, -21.6147766578, 18/manual_12.pdb
0.0, nan, 8.82679, 18/manual_255.pdb
2444.44970703, 158161443.67, 7.45294, 18/manual_105.pdb
0.0, nan, 8.82679, 18/manual_258.pdb
438.354522705, 5110224.74551, 7.68613, 18/manual_196.pdb
1788.96606445, 85086873.874, 7.68613, 18/manual_107.pdb
1110.41687012, 32853682.1778, 7.68613, 18/manual_147.pdb
11.2306756973, 521.487501574, 300.818704192, 18/manual_17.pdb
637.817871094, 10556523.2437, 7.68613, 18/manual_208.pdb
721.631774902, 13431059.3344, 7.68613, 18/manual_148.pdb
49.9617652893, 48865.3028038, 7.68613, 18/manual_77.pdb
1658.35791016, 73093620.9361, 7.68613, 18/manual_187.pdb
8.1810874939, 1039.90819344, 458.198329141, 18/manual_40.pdb
0.0, nan, 8.82679, 18/manual_244.pdb
2089.49121094, 116054731.711, 7.68613, 18/manual_78.pdb
1165.2467041, 36387020.2079, 7.45294, 18/manual_168.pdb
10.7302427292, 210.899047098, -4.684803, 18/manual_30.pdb
0.0, nan, 8.82679, 18/manual_241.pdb
479.027832031, 5855857.28538, 7.68613, 18/manual_127.pdb
231.530044556, 1381867.04987, 7.68613, 18/manual_133.pdb
524.513183594, 7204587.25308, 7.68613, 18/manual_206.pdb
50.0318756104, 51811.2549236, 7.68613, 18/manual_150.pdb
7.60291242599, 1311.40005235, -7.98296755089, 18/manual_47.pdb
147.805374146, 524604.969647, 7.68613, 18/manual_66.pdb
1588.30810547, 66009687.45, 7.68613, 18/manual_126.pdb
10.0135612488, 658.503082938, -4.21676251542, 18/manual_42.pdb
0.0, nan, 8.82679, 18/manual_234.pdb
20.4574317932, 1646.69148571, 7.68613, 18/manual_79.pdb
1375.31201172, 50268586.7318, 7.68613, 18/manual_201.pdb
16.5639896393, 1.34203083246, -30.7396895316, 18/manual_35.pdb
739.236083984, 14652867.5433, 7.68613, 18/manual_188.pdb
346.038116455, 3165095.62598, 7.68613, 18/manual_84.pdb
723.453308105, 13569241.9336, 7.68613, 18/manual_97.pdb
2343.28027344, 147665552.877, 7.68613, 18/manual_217.pdb
326.034362793, 2720045.72291, 7.68613, 18/manual_90.pdb
627.208862305, 10063339.8196, 7.68613, 18/manual_142.pdb
67.8616790771, 109322.127113, 7.68613, 18/manual_207.pdb
2101.90307617, 115599423.868, 7.45294, 18/manual_158.pdb
1013.99707031, 27501184.2726, 7.68613, 18/manual_180.pdb
15.1409797668, 105.696540132, -0.77478, 18/manual_56.pdb
10.8638687134, 1181.12886899, 41.6386177563, 18/manual_21.pdb
0.0, nan, 8.82679, 18/manual_230.pdb
0.0, nan, 8.82679, 18/manual_238.pdb
4.46917247772, 47.9814818163, -25.8109524082, 18/manual_60.pdb
14.0512456894, 93.8325316322, 64.6115841112, 18/manual_14.pdb
14.5712385178, 1749.04570037, -6.35785028437, 18/manual_53.pdb
1004.6262207, 26264628.025, 7.68613, 18/manual_136.pdb
794.541442871, 16315178.3164, 7.68613, 18/manual_109.pdb
0.0, nan, 8.82679, 18/manual_232.pdb
1909.48413086, 96793159.5018, 7.68613, 18/manual_179.pdb
12.4740285873, 382.859403271, -12.7679408245, 18/manual_65.pdb
200.872131348, 981274.194888, 7.68613, 18/manual_143.pdb
1345.41906738, 47961795.919, 7.68613, 18/manual_110.pdb
8.77389621735, 370.554256923, 220.920724101, 18/manual_31.pdb
2272.00561523, 135722134.857, 7.68613, 18/manual_128.pdb
5.37260103226, 455.33951973, 210.423107003, 18/manual_24.pdb
10.6706132889, 109.902173186, -12.3625140973, 18/manual_10.pdb
0.0, nan, 8.82679, 18/manual_253.pdb
14.545791626, 1877.82008193, -7.25692067891, 18/manual_59.pdb
53.4886169434, 66942.2786248, 7.68613, 18/manual_92.pdb
370.29598999, 3740336.87504, 7.68613, 18/manual_177.pdb
13.5891723633, 654.388450965, 399.422983253, 18/manual_51.pdb
0.0, nan, 8.82679, 18/manual_229.pdb
6.49950742722, 932.545568156, -21.9162716964, 18/manual_36.pdb
1360.41308594, 49501319.2174, 7.68613, 18/manual_204.pdb
2453.81396484, 159215962.72, 7.68613, 18/manual_86.pdb
705.397583008, 13369549.7624, 7.68613, 18/manual_175.pdb
0.0, nan, 8.82679, 18/manual_251.pdb
0.0, nan, 8.82679, 18/manual_245.pdb
712.595825195, 13306745.582, 7.68613, 18/manual_194.pdb
655.653747559, 11017873.1828, 7.68613, 18/manual_170.pdb
1267.18725586, 42632489.4958, 7.45294, 18/manual_87.pdb
28.0948810577, 25666.2362869, 7.68613, 18/manual_85.pdb
14.4442367554, 89.6865011332, -9.8306835081, 18/manual_48.pdb
945.832702637, 23995636.1228, 7.68613, 18/manual_176.pdb
1448.62463379, 55808666.9879, 7.68613, 18/manual_117.pdb
0.0, nan, 8.82679, 18/manual_252.pdb
0.0, nan, 8.82679, 18/manual_243.pdb
1635.36437988, 71199688.8553, 7.45294, 18/manual_118.pdb
66.3873291016, 141783.953615, 7.68613, 18/manual_154.pdb
764.474609375, 15056093.3703, 7.68613, 18/manual_119.pdb
12.5841302872, 1340.40084183, 230.196021042, 18/manual_76.pdb
0.0, nan, 8.82679, 18/manual_219.pdb
2610.23608398, 180025950.128, 7.68613, 18/manual_189.pdb
24.1464061737, 17662.2134856, 7.68613, 18/manual_114.pdb
6.909678936, 335.008599461, -5.12417247687, 18/manual_7.pdb
11.7296066284, 131.867389128, -44.2992921077, 18/manual_0.pdb
2155.93823242, 121764848.866, 7.68613, 18/manual_192.pdb
0.0, nan, 8.82679, 18/manual_247.pdb
644.623535156, 10710656.4467, 7.68613, 18/manual_169.pdb
8.76198577881, 235.557048107, 69.7351255946, 18/manual_63.pdb
0.0, nan, 8.82679, 18/manual_263.pdb
576.84173584, 8517305.31262, 7.68613, 18/manual_159.pdb
8.3476896286, 254.343609023, -2.81572457502, 18/manual_37.pdb
810.439025879, 16931895.3759, 7.68613, 18/manual_205.pdb
9.58864593506, 271.259616656, -13.2610846471, 18/manual_64.pdb
365.519226074, 3593081.19125, 7.68613, 18/manual_88.pdb
9.75328159332, 2014.21739967, 72.3995657496, 18/manual_50.pdb
9.10684204102, 64.3783267446, -20.537970971, 18/manual_2.pdb
356.612030029, 3327636.34839, 7.68613, 18/manual_134.pdb
472.278747559, 6062155.4214, 7.68613, 18/manual_152.pdb
2156.99121094, 122714929.927, 7.45294, 18/manual_146.pdb
14.4025278091, 1383.68389797, -23.6243382894, 18/manual_29.pdb
0.0, nan, 8.82679, 18/manual_236.pdb
25.0696163177, 14718.6128937, 7.68613, 18/manual_70.pdb
11.4167261124, 160.880501954, -30.362104235, 18/manual_44.pdb
0.0, nan, 8.82679, 18/manual_246.pdb
1056.04992676, 29315415.6196, 7.68613, 18/manual_156.pdb
0.0, nan, 8.82679, 18/manual_220.pdb
813.916564941, 17673575.9814, 7.68613, 18/manual_161.pdb
14.7561616898, 1173.20588864, 636.808199489, 18/manual_27.pdb
8.12647342682, 483.677308229, 435.421153909, 18/manual_20.pdb
2115.31518555, 117061981.591, 7.68613, 18/manual_182.pdb
84.1233596802, 221807.061043, 7.68613, 18/manual_145.pdb
1836.50915527, 89219445.484, 7.68613, 18/manual_111.pdb
1824.50817871, 86985698.3701, 7.68613, 18/manual_108.pdb
6.65237665176, 2488.69112277, 255.207328322, 18/manual_100.pdb
949.867858887, 24305453.5669, 7.45294, 18/manual_120.pdb
4.81108808517, 29.0611191496, -10.8246462475, 18/manual_52.pdb
397.801422119, 4302062.87945, 7.68613, 18/manual_116.pdb
0.0, nan, 8.82679, 18/manual_256.pdb
882.144836426, 20646270.5081, 7.68613, 18/manual_75.pdb
1556.00012207, 63393256.3479, 7.68613, 18/manual_211.pdb
639.531311035, 11099284.804, 7.68613, 18/manual_94.pdb
6.76487016678, 237.159286249, 83.9857838385, 18/manual_8.pdb
10.0902805328, 2453.44646128, -10.7025450852, 18/manual_32.pdb
951.936279297, 23468996.1545, 7.68613, 18/manual_68.pdb
0.0, nan, 8.82679, 18/manual_235.pdb
79.8184204102, 132407.534482, 7.68613, 18/manual_191.pdb
775.58392334, 16144454.6376, 7.68613, 18/manual_144.pdb
1595.43286133, 67255417.6587, 7.68613, 18/manual_173.pdb
3.79649782181, 227.325894004, -22.8645245828, 18/manual_22.pdb
8.45802402496, 119.502156084, -26.7126927881, 18/manual_41.pdb
10.1728830338, 1735.59417418, 9.33913165285, 18/manual_15.pdb
4.34953117371, 388.138920273, 17.2714987285, 18/manual_49.pdb
314.513092041, 2501765.68718, 7.68613, 18/manual_138.pdb
4.1934170723, 200.496200698, -19.210905691, 18/manual_45.pdb
89.0275650024, 168190.692441, 7.68613, 18/manual_172.pdb
0.0, nan, 8.82679, 18/manual_223.pdb
10.1536865234, 653.499187953, -9.95270272266, 18/manual_33.pdb
215.313217163, 1322766.37926, 7.68613, 18/manual_112.pdb
1243.74230957, 41364673.1694, 7.45294, 18/manual_202.pdb
0.0, nan, 8.82679, 18/manual_231.pdb
10.4654064178, 1770.11271708, 206.92492343, 18/manual_18.pdb
2522.94946289, 167176847.132, 7.68613, 18/manual_91.pdb
1627.72839355, 70248430.1951, 7.45294, 18/manual_167.pdb
13.7746334076, 1272.30399373, 8.81993384554, 18/manual_28.pdb
280.146575928, 2110969.46577, 7.68613, 18/manual_83.pdb
0.0, nan, 8.82679, 18/manual_228.pdb
16.8454914093, 491.704153687, 136.491112123, 18/manual_3.pdb
1349.21838379, 48115587.5017, 7.68613, 18/manual_160.pdb
11.0832262039, 591.141809196, -11.051023, 18/manual_23.pdb
371.776428223, 3644204.77681, 7.68613, 18/manual_103.pdb
985.025634766, 25644334.2309, 7.68613, 18/manual_149.pdb
10.7179269791, 1115.79023141, 35.0894869101, 18/manual_38.pdb
12.5933446884, 80.0656877243, -9.15956394218, 18/manual_61.pdb
45.7582702637, 49702.1224692, 7.68613, 18/manual_72.pdb
6.99093103409, 456.665962214, -9.55468332373, 18/manual_39.pdb
0.0, nan, 8.82679, 18/manual_262.pdb
7.96144676208, 214.624596395, -11.0264674109, 18/manual_25.pdb
1611.01672363, 69071665.792, 7.68613, 18/manual_165.pdb
8.12479496002, 813.180647845, -2.37782069596, 18/manual_4.pdb
2211.10400391, 130452467.635, 7.68613, 18/manual_213.pdb
440.266082764, 5067242.20522, 7.68613, 18/manual_174.pdb
10.9553527832, 152.238013752, -49.6515443904, 18/manual_16.pdb
18.1746292114, 339.221436156, 4.42020776172, 18/manual_80.pdb
129.255187988, 453279.447816, 7.68613, 18/manual_82.pdb
0.0, nan, 8.82679, 18/manual_257.pdb
1991.96289062, 103970827.481, 7.68613, 18/manual_164.pdb
7036.65917969, 1312785524.55, 6.83551, 18/manual_215.pdb
10952.6796875, 3161928468.1, 7.68613, 18/manual_227.pdb
9491.42871094, 2385862321.84, 6.60232, 18/manual_218.pdb
0.0, nan, 8.82679, 18/manual_260.pdb
1877.61657715, 93106755.9079, 7.68613, 18/manual_185.pdb
28114.234375, 20857843145.0, 7.45294, 18/manual_221.pdb
1906.31420898, 95319975.3888, 7.68613, 18/manual_121.pdb
0.0, nan, 8.82679, 18/manual_237.pdb
10.9927129745, 835.881139014, 61.119872172, 18/manual_54.pdb
7.0441699028, 481.68612165, -12.4531832603, 18/manual_9.pdb
20.2543888092, 3995.20192856, 162.963506406, 18/manual_200.pdb
732.995422363, 14041927.0681, 7.68613, 18/manual_197.pdb
0.0, nan, 8.82679, 18/manual_250.pdb
0.0, nan, 8.82679, 18/manual_224.pdb
12.4472408295, 3564.32070807, 33.2694877957, 18/manual_26.pdb
16.2252788544, 43.0487776828, -15.3456408592, 18/manual_73.pdb
1000.71179199, 26699936.2042, 7.45294, 18/manual_166.pdb
424.897033691, 4662893.14181, 7.68613, 18/manual_124.pdb
338.629760742, 3056519.35825, 7.68613, 18/manual_125.pdb
364.08682251, 3686027.02325, 7.68613, 18/manual_153.pdb
15.9386034012, 477.612765288, 75.4515905149, 18/manual_199.pdb
0.0, nan, 8.82679, 18/manual_242.pdb
14.0929698944, 155.59584786, -22.3610311365, 18/manual_62.pdb
1230.51989746, 39750648.3745, 7.68613, 18/manual_195.pdb
365.308959961, 3361960.47112, 7.68613, 18/manual_98.pdb
13.9458770752, 90.8911889138, -9.99103534294, 18/manual_99.pdb
951.894470215, 23481540.4342, 7.68613, 18/manual_155.pdb
2574.19970703, 175878887.238, 7.45294, 18/manual_212.pdb
8.04849433899, 2749.5217071, 570.314992172, 18/manual_81.pdb
985.038513184, 25273229.1532, 7.68613, 18/manual_74.pdb
2.06808590889, -8.82375977215, -24.9272974251, 18/manual_57.pdb
0.0, nan, 8.82679, 18/manual_233.pdb
6.90503501892, 464.853658639, 2.22020638998, 18/manual_43.pdb
9.95924949646, 263.986314119, -22.4630720218, 18/manual_58.pdb
0.0, nan, 8.82679, 18/manual_254.pdb
982.073608398, 25094571.4739, 7.68613, 18/manual_198.pdb
501.880279541, 6419494.49306, 7.68613, 18/manual_102.pdb
1881.92211914, 92709169.6308, 7.68613, 18/manual_69.pdb
263.758300781, 1820162.44844, 7.68613, 18/manual_184.pdb
0.0, nan, 8.82679, 18/manual_261.pdb
5.64172029495, 545.717734192, 24.5444743602, 18/manual_11.pdb
212.723190308, 1313709.51695, 7.68613, 18/manual_171.pdb
4720.91113281, 588549728.238, 7.45294, 18/manual_210.pdb
10.2937250137, 1045.31372151, 50.4257021989, 18/manual_1.pdb
1722.72229004, 79014495.5067, 7.68613, 18/manual_135.pdb
10.0723056793, 38.6800875828, -35.5546075186, 18/manual_34.pdb
710.988342285, 13615464.7877, 7.68613, 18/manual_162.pdb
0.0, nan, 8.82679, 18/manual_226.pdb
205.481292725, 1181538.77852, 7.68613, 18/manual_123.pdb
845.947387695, 19239337.2237, 7.68613, 18/manual_157.pdb
1572.57006836, 65686505.1066, 7.68613, 18/manual_203.pdb
8.95498180389, 541.259247267, -3.60573148656, 18/manual_5.pdb
891.474182129, 21194270.978, 7.68613, 18/manual_137.pdb
14.5404500961, 61.0062779055, -32.4539061186, 18/manual_122.pdb
149.644042969, 588927.967981, 7.68613, 18/manual_104.pdb
16.5515117645, 1340.63125801, 225.737376109, 18/manual_89.pdb
rmsd, with cst, default, filename 
735.218078613, 14620986.299, 7.68613, 19/manual_115.pdb
685.34362793, 12623549.122, 7.68613, 19/manual_132.pdb
1686.49902344, 75920940.1834, 7.68613, 19/manual_131.pdb
1012.52191162, 27064657.9846, 7.68613, 19/manual_129.pdb
242.34677124, 1497107.69258, 7.68613, 19/manual_186.pdb
8.61351585388, 2.19200064419, -4.79713, 19/manual_67.pdb
0.0, nan, 8.82679, 19/manual_216.pdb
389.905639648, 3837036.77043, 7.68613, 19/manual_178.pdb
0.0, nan, 8.82679, 19/manual_248.pdb
700.257202148, 13228218.5549, 7.45294, 19/manual_130.pdb
0.0, nan, 8.82679, 19/manual_249.pdb
6.09412574768, 164.166388795, 59.6201329364, 19/manual_6.pdb
0.0, nan, 8.82679, 19/manual_240.pdb
1331.8293457, 46950090.2911, 7.45294, 19/manual_183.pdb
15.5626773834, 699.653422613, 8.08296765561, 19/manual_46.pdb
950.22265625, 23899733.5774, 7.68613, 19/manual_140.pdb
13.677397728, 1289.6792127, 165.126277188, 19/manual_96.pdb
0.0, nan, 8.82679, 19/manual_222.pdb
0.0, nan, 8.82679, 19/manual_209.pdb
9.20103263855, 629.957464126, 137.495757994, 19/manual_13.pdb
1144.0291748, 34553237.5659, 7.68613, 19/manual_190.pdb
14.7852630615, 4216.26451872, 128.344167208, 19/manual_55.pdb
177.207809448, 762076.209173, 7.68613, 19/manual_141.pdb
1269.21569824, 43241325.2492, 7.68613, 19/manual_181.pdb
220.060028076, 1435481.38813, 7.68613, 19/manual_106.pdb
0.0, nan, 8.82679, 19/manual_239.pdb
0.0, nan, 8.82679, 19/manual_214.pdb
90.8337249756, 184623.937536, 7.68613, 19/manual_193.pdb
15.3450469971, 103.497533449, -22.8447446432, 19/manual_93.pdb
18.2216892242, 14940.1179865, 7.68613, 19/manual_95.pdb
0.0, nan, 8.82679, 19/manual_225.pdb
11.5177850723, 6616.94772339, 72.542880622, 19/manual_101.pdb
4.81541395187, 424.373266905, 73.5835140748, 19/manual_19.pdb
467.547454834, 5548569.24306, 7.68613, 19/manual_71.pdb
702.922424316, 13394234.4368, 7.68613, 19/manual_163.pdb
647.472900391, 10889907.5338, 7.68613, 19/manual_139.pdb
237.323852539, 1639155.59015, 7.68613, 19/manual_113.pdb
875.14440918, 20459722.6552, 7.45294, 19/manual_151.pdb
5.68490505219, 315.797384056, 18.3514434945, 19/manual_12.pdb
0.0, nan, 8.82679, 19/manual_255.pdb
10.0202455521, 1029.14158264, 842.582901502, 19/manual_105.pdb
1425.1517334, 53960320.0344, 7.68613, 19/manual_196.pdb
12.6007442474, 1871.95482319, 649.739961644, 19/manual_107.pdb
857.985839844, 19535402.5991, 7.68613, 19/manual_147.pdb
9.18422794342, 505.614537862, 211.329487522, 19/manual_17.pdb
0.0, nan, 8.82679, 19/manual_208.pdb
1866.52270508, 92744190.2914, 7.68613, 19/manual_148.pdb
1693.50109863, 76215889.1992, 7.68613, 19/manual_77.pdb
