rmsd, with cst, default, filename 
15.1720218658, 235.433905027, 6.16471, 14/manual_225.pdb
14.2762823105, 750.084566793, -37.83668, 14/manual_101.pdb
9.08307266235, 234.003992046, -54.22375, 14/manual_19.pdb
11.2513589859, 291.780105323, 9.32933, 14/manual_268.pdb
5.63148069382, 143.160403197, -56.93722, 14/manual_71.pdb
15.1601343155, 501.726908966, 3.24573, 14/manual_163.pdb
14.4901790619, 632.928010539, -44.84387, 14/manual_139.pdb
17.9227085114, 546.438662057, -19.15471, 14/manual_113.pdb
4.43410778046, 36.7038519032, 2.85134, 14/manual_280.pdb
20.1559486389, 239.015437458, 3.85199, 14/manual_151.pdb
9.14754199982, 239.747619269, -59.16033, 14/manual_12.pdb
10.6227588654, 602.648088058, 12.76863, 14/manual_255.pdb
15.2701425552, 236.693468778, -45.66642, 14/manual_105.pdb
13.2895536423, 162.481584606, 4.09717, 14/manual_258.pdb
15.007478714, 771.633119208, 0.40738, 14/manual_270.pdb
21.0265007019, 689.211751673, 3.89905, 14/manual_271.pdb
14.8002004623, 299.610987808, 7.61277, 14/manual_196.pdb
11.2161388397, 496.773187147, -58.78873, 14/manual_107.pdb
22.7414302826, 282.166982056, -24.99464, 14/manual_147.pdb
18.2091960907, 287.571819444, -32.61817, 14/manual_17.pdb
9.58074569702, 300.803042707, 11.70607, 14/manual_208.pdb
22.4524860382, 144.649985609, 2.76777, 14/manual_148.pdb
6.87495994568, 264.10733976, 0.98178, 14/manual_281.pdb
20.2856178284, 652.175204985, -33.87973, 14/manual_77.pdb
21.420539856, 338.396167472, 3.27394, 14/manual_265.pdb
5.94273138046, 189.919913935, -1.4522, 14/manual_187.pdb
21.3419837952, 483.230211639, -34.96509, 14/manual_40.pdb
22.8819293976, 110.32393615, 3.55907, 14/manual_244.pdb
11.8558425903, 701.924212457, -25.9527, 14/manual_78.pdb
16.4048423767, 242.2021203, 4.39048, 14/manual_168.pdb
11.2974910736, 213.079241642, -63.14202, 14/manual_30.pdb
11.2099790573, 283.859281848, 3.63283, 14/manual_241.pdb
4.37503910065, 12.1442966405, -67.84093, 14/manual_127.pdb
18.8949775696, 15.4760694524, -30.9438, 14/manual_133.pdb
9.75342559814, 405.436035827, 5.38311, 14/manual_206.pdb
14.4051675797, 222.528843105, 7.08745, 14/manual_150.pdb
14.5662593842, 149.990958836, -44.71445, 14/manual_47.pdb
9.89121055603, 257.20758625, -61.66709, 14/manual_66.pdb
14.3608055115, 131.30285966, -53.6816, 14/manual_126.pdb
7.21342372894, 382.758815159, -72.49549, 14/manual_42.pdb
9.55760860443, 459.502220654, 3.77969, 14/manual_234.pdb
12.6831474304, -29.9199103676, -63.86645, 14/manual_79.pdb
11.9224815369, 403.855545145, 11.41412, 14/manual_201.pdb
16.0563335419, 483.119923948, -36.12637, 14/manual_35.pdb
13.9271297455, 621.702232143, 7.1566, 14/manual_188.pdb
22.3836803436, 858.012024149, -32.08623, 14/manual_84.pdb
12.5444507599, 514.836277939, -67.29067, 14/manual_97.pdb
27.2999172211, 768.01528056, 5.00791, 14/manual_217.pdb
7.91830062866, 193.081186722, -61.31809, 14/manual_90.pdb
14.1267280579, 141.563113552, 5.47942, 14/manual_142.pdb
12.7417726517, 521.302148723, 9.45917, 14/manual_207.pdb
17.7212295532, 225.778264292, 4.63473, 14/manual_158.pdb
14.7061777115, 237.440487542, 3.89914, 14/manual_180.pdb
11.7016630173, 288.275836943, -45.64534, 14/manual_56.pdb
9.20121002197, 146.171881214, -58.75942, 14/manual_21.pdb
9.22714424133, 438.699376557, 5.88904, 14/manual_293.pdb
9.56245231628, 409.975571795, 3.07141, 14/manual_230.pdb
6.79824781418, 240.330617377, 1.65815, 14/manual_238.pdb
10.3131666183, 234.894478675, -67.0547, 14/manual_60.pdb
14.0681314468, 378.077724318, 4.41407, 14/manual_269.pdb
17.1791763306, 409.177242439, -36.10121, 14/manual_14.pdb
23.9084510803, 550.714554992, -36.97597, 14/manual_53.pdb
8.30787658691, 462.588543976, -24.93547, 14/manual_136.pdb
17.1962013245, 359.263336053, -27.44974, 14/manual_109.pdb
14.0534133911, 204.205858926, 10.9923, 14/manual_232.pdb
17.0789012909, 311.947228478, 7.70864, 14/manual_266.pdb
16.0664482117, 476.005010605, 2.34235, 14/manual_179.pdb
17.9585666656, 249.810923771, -45.62166, 14/manual_65.pdb
11.8138313293, 155.640284435, -9.66301, 14/manual_143.pdb
10.1450881958, 117.423066405, -60.31115, 14/manual_110.pdb
16.7264137268, 894.885947552, -35.47686, 14/manual_31.pdb
14.3777141571, 352.240437391, 5.91204, 14/manual_296.pdb
12.345864296, 214.484015724, -51.49982, 14/manual_128.pdb
9.24286746979, 480.697968562, -69.16783, 14/manual_24.pdb
16.0898513794, 83.8082371089, -36.87493, 14/manual_10.pdb
13.7372980118, 164.354155625, 3.45166, 14/manual_253.pdb
14.7851009369, 47.6176149011, -40.39194, 14/manual_59.pdb
6.60491657257, 119.290856746, -56.75315, 14/manual_92.pdb
17.1068229675, 324.562209416, 6.34151, 14/manual_177.pdb
22.6551609039, 712.865469536, -34.26031, 14/manual_51.pdb
15.9620027542, 896.351757174, 4.10023, 14/manual_229.pdb
13.7373065948, 152.042201315, -44.37034, 14/manual_36.pdb
17.8216018677, 355.077914186, 5.00791, 14/manual_204.pdb
14.9941253662, 1546.97185132, -33.48406, 14/manual_86.pdb
14.7622184753, 336.807621353, 11.48106, 14/manual_283.pdb
12.9044618607, 467.431211275, 13.97416, 14/manual_175.pdb
18.5689811707, 255.760636163, 5.00791, 14/manual_251.pdb
11.5076990128, 214.561685927, 7.15942, 14/manual_245.pdb
6.82248353958, 97.9840006091, 7.70537, 14/manual_194.pdb
9.8565158844, 493.194826034, -3.56166, 14/manual_290.pdb
15.0188789368, 239.872886684, 5.74962, 14/manual_170.pdb
20.0659370422, 477.250732457, -34.51241, 14/manual_87.pdb
7.68577528, 552.124316366, -76.25041, 14/manual_85.pdb
13.7648677826, 371.388574735, -55.02094, 14/manual_48.pdb
15.9569683075, 132.36684834, 4.08872, 14/manual_176.pdb
14.4626169205, 733.711484104, -70.35065, 14/manual_117.pdb
16.4606876373, 247.094718888, 3.51066, 14/manual_252.pdb
11.3594665527, 43.147403825, -3.8269, 14/manual_243.pdb
7.41599750519, 143.406162669, -62.44908, 14/manual_118.pdb
13.3530855179, 435.632253681, 1.27112, 14/manual_154.pdb
9.45459651947, 99.0274848905, -48.11482, 14/manual_119.pdb
8.36451625824, 17.7733617469, -63.39582, 14/manual_76.pdb
12.8522558212, 643.119874805, 8.75848, 14/manual_219.pdb
21.168592453, 487.892725211, 4.22572, 14/manual_276.pdb
7.06236505508, 500.492378658, 10.46649, 14/manual_189.pdb
21.2918014526, 790.163036064, -27.63317, 14/manual_114.pdb
15.5820512772, 121.501428921, -53.27295, 14/manual_7.pdb
11.2511940002, 130.745404478, -74.71446, 14/manual_0.pdb
14.6095819473, 972.329362995, 7.13446, 14/manual_192.pdb
12.4483289719, 593.9019815, 6.41955, 14/manual_247.pdb
20.2730369568, 594.210953512, 3.21674, 14/manual_169.pdb
20.4233188629, 333.882407274, -27.9878, 14/manual_63.pdb
5.05289030075, 396.144026067, 4.91521, 14/manual_263.pdb
7.35693502426, 318.90029207, 4.14973, 14/manual_159.pdb
16.8264484406, 39.2719738761, -49.92671, 14/manual_37.pdb
20.085931778, 739.13794134, -0.35924, 14/manual_267.pdb
14.2742462158, 414.367558061, 3.26873, 14/manual_205.pdb
14.6684894562, 109.677860653, 4.08872, 14/manual_264.pdb
17.7745018005, 838.514697996, -36.49447, 14/manual_64.pdb
17.9448871613, 572.669366449, -35.44946, 14/manual_88.pdb
13.677318573, 437.933901111, 7.14076, 14/manual_291.pdb
6.61251401901, 259.640020924, -59.84044, 14/manual_50.pdb
19.1313514709, 280.761712235, -33.67493, 14/manual_2.pdb
12.5365257263, 277.532129898, -38.89144, 14/manual_134.pdb
12.6769523621, 989.918990427, 4.18199, 14/manual_152.pdb
8.22985076904, 328.616577586, -18.15929, 14/manual_146.pdb
11.8050670624, 85.6066278661, -38.2782, 14/manual_29.pdb
12.5650587082, 407.343649345, 10.75016, 14/manual_236.pdb
12.5930738449, 678.029821401, -46.15341, 14/manual_70.pdb
21.0479335785, 453.824792712, -38.08035, 14/manual_44.pdb
13.7347002029, 752.868398391, 7.75541, 14/manual_246.pdb
12.4698410034, 488.398317497, 9.52692, 14/manual_156.pdb
7.59572792053, 473.577511358, -0.99357, 14/manual_220.pdb
16.4241046906, 645.16434329, 1.82466, 14/manual_289.pdb
15.7377519608, 785.545060058, 8.52569, 14/manual_161.pdb
11.3341856003, 125.180959201, -59.06741, 14/manual_27.pdb
17.1189918518, 809.713742052, -38.25231, 14/manual_20.pdb
7.99203062057, 282.471024027, 2.80536, 14/manual_182.pdb
12.2934684753, 275.202347992, 2.00948, 14/manual_145.pdb
5.68587017059, 464.190752221, -60.98802, 14/manual_111.pdb
9.92624950409, 447.612964098, -71.98752, 14/manual_108.pdb
11.0544404984, 315.5332332, -60.55773, 14/manual_100.pdb
15.3956680298, 111.926849895, -40.74855, 14/manual_120.pdb
16.4408721924, 78.6568471234, -56.96486, 14/manual_52.pdb
13.8195285797, 341.417171453, -50.40952, 14/manual_116.pdb
17.7273330688, 72.6226516237, 6.04589, 14/manual_274.pdb
12.8643388748, 325.5947308, 7.51256, 14/manual_278.pdb
20.9116744995, 332.536379743, 2.98058, 14/manual_279.pdb
12.9754209518, 405.760532081, 4.76988, 14/manual_272.pdb
13.9359512329, 550.501559758, 5.207, 14/manual_256.pdb
13.5165977478, 193.167182455, -46.45243, 14/manual_75.pdb
11.5707216263, 554.815001071, 10.35623, 14/manual_211.pdb
14.7562055588, 263.581966792, -46.2351, 14/manual_94.pdb
9.51696777344, 102.802542037, -61.16239, 14/manual_8.pdb
19.9029979706, 983.082899561, -31.40591, 14/manual_32.pdb
11.9736747742, 307.366993142, 0.58565, 14/manual_292.pdb
16.5584487915, 239.649784659, 5.74264, 14/manual_297.pdb
22.0132904053, 253.795663297, 4.62509, 14/manual_285.pdb
15.6550617218, 29.1811521683, -39.88541, 14/manual_68.pdb
16.9406089783, 245.600889803, 4.16596, 14/manual_235.pdb
5.02159786224, 49.4421884371, 2.67367, 14/manual_191.pdb
12.9401741028, 182.409468381, 1.28513, 14/manual_144.pdb
10.6981773376, 281.216921529, 3.92614, 14/manual_294.pdb
14.712389946, 613.272271018, 8.72318, 14/manual_173.pdb
9.59610939026, 291.744573538, -58.29326, 14/manual_22.pdb
17.4544734955, 649.405330682, -37.97278, 14/manual_41.pdb
13.4244432449, 102.009638506, 7.4121, 14/manual_298.pdb
9.82885837555, 254.753595653, -58.46088, 14/manual_15.pdb
15.0517959595, 653.313541491, -48.79492, 14/manual_49.pdb
13.245891571, 184.537460576, -8.68606, 14/manual_138.pdb
21.1563644409, 1014.94954013, -34.00268, 14/manual_45.pdb
8.44822788239, 287.497676609, 6.49458, 14/manual_172.pdb
18.3822460175, 168.915224509, 11.7419, 14/manual_223.pdb
16.2901878357, 119.077521637, -37.65056, 14/manual_33.pdb
12.5019273758, 420.920040708, -55.11321, 14/manual_112.pdb
12.4884672165, 214.57105472, 7.96457, 14/manual_202.pdb
11.358206749, 495.299154784, 10.14563, 14/manual_284.pdb
14.1043052673, 826.333282677, 8.51486, 14/manual_231.pdb
15.0285110474, 784.567636136, -51.50104, 14/manual_18.pdb
14.3113794327, 33.1142055695, -41.53205, 14/manual_91.pdb
15.9837799072, 174.85679324, 6.0098, 14/manual_167.pdb
8.3263092041, 607.383887052, -70.21101, 14/manual_28.pdb
11.885682106, 752.509198565, -55.90837, 14/manual_83.pdb
17.0224246979, 458.672243663, 7.54324, 14/manual_228.pdb
13.7297849655, 134.689387008, -62.87074, 14/manual_3.pdb
8.79392337799, 279.794560031, 2.43101, 14/manual_160.pdb
9.9233045578, 136.157117439, 5.38287, 14/manual_295.pdb
19.8446159363, 435.914279889, -33.74178, 14/manual_23.pdb
11.1659231186, 648.189471342, -50.3329, 14/manual_103.pdb
7.85677862167, 337.979712105, -1.01319, 14/manual_149.pdb
21.1458797455, 519.229177902, 6.89547, 14/manual_287.pdb
15.4949951172, 188.210147971, -42.79304, 14/manual_38.pdb
11.3571920395, 614.072323264, -60.75562, 14/manual_61.pdb
15.019452095, 598.813139468, 8.49851, 14/manual_277.pdb
13.554977417, 530.681086681, -55.70355, 14/manual_72.pdb
13.4535799026, 805.502983018, -76.32005, 14/manual_39.pdb
8.62804508209, 163.226577583, 7.41961, 14/manual_262.pdb
16.0080089569, 845.648986402, -42.26031, 14/manual_25.pdb
8.62946414948, 264.951779704, 6.63418, 14/manual_165.pdb
12.7239046097, 42.0732287879, -75.88407, 14/manual_4.pdb
14.7563724518, 424.473623537, 4.09745, 14/manual_282.pdb
16.2276096344, 830.117022197, 7.23276, 14/manual_213.pdb
20.5157260895, 614.442425293, 3.43646, 14/manual_174.pdb
8.83382987976, 368.247829875, -58.38529, 14/manual_16.pdb
15.0776519775, 33.1064977045, -45.87434, 14/manual_80.pdb
16.5863800049, 154.129060222, -41.4606, 14/manual_82.pdb
14.214715004, 279.644764764, 9.0897, 14/manual_257.pdb
20.1612968445, 283.02518585, 3.43583, 14/manual_164.pdb
11.8299417496, 163.85545129, -0.61743, 14/manual_215.pdb
13.4457931519, 270.761199715, 5.95912, 14/manual_227.pdb
5.89607048035, 185.910518623, 6.10498, 14/manual_218.pdb
15.4380550385, 402.97225462, 7.03318, 14/manual_260.pdb
10.2259340286, 168.202027182, -3.28255, 14/manual_185.pdb
16.0568065643, 226.514925897, 4.4669, 14/manual_275.pdb
19.3381748199, 603.936917779, 5.00791, 14/manual_221.pdb
9.96176147461, 554.176002172, -67.15495, 14/manual_121.pdb
10.1400852203, 148.554867566, 3.75915, 14/manual_237.pdb
16.4694213867, 795.412731137, 11.07463, 14/manual_273.pdb
22.4156551361, 443.934468322, -36.17587, 14/manual_54.pdb
22.695558548, 407.941727373, -32.93338, 14/manual_9.pdb
6.29879570007, 54.5919727769, -2.78674, 14/manual_200.pdb
22.0053520203, 575.375712801, 5.00791, 14/manual_197.pdb
15.4056787491, 266.99972955, 6.23479, 14/manual_250.pdb
18.9985141754, 211.291578369, 5.79325, 14/manual_224.pdb
19.0184230804, 411.23407731, -34.28083, 14/manual_26.pdb
9.156042099, 241.6334157, -55.88169, 14/manual_73.pdb
13.0562849045, 934.106693213, 12.4859, 14/manual_166.pdb
7.45231962204, 213.360518109, -47.05335, 14/manual_124.pdb
13.2997598648, 298.917437324, -53.37399, 14/manual_125.pdb
11.7419538498, 562.37495392, 8.36167, 14/manual_153.pdb
17.2352352142, 428.73928132, 7.14234, 14/manual_199.pdb
6.54201745987, 104.350050313, -0.73507, 14/manual_242.pdb
16.3815250397, 393.391555323, -34.1149, 14/manual_62.pdb
8.77157974243, 223.098354622, 10.90834, 14/manual_195.pdb
9.47169113159, 411.824058858, -36.68995, 14/manual_98.pdb
16.1574134827, 331.515586739, -40.93252, 14/manual_99.pdb
5.1435918808, 47.4260958779, -0.9824, 14/manual_155.pdb
13.2353343964, 513.25555629, 11.12372, 14/manual_212.pdb
11.1355781555, -12.8390310447, -51.97354, 14/manual_81.pdb
12.2958898544, 275.742316217, -54.06948, 14/manual_74.pdb
15.5809831619, 265.173138701, -32.60563, 14/manual_57.pdb
21.516160965, 75.7015646681, 2.13971, 14/manual_233.pdb
13.8746891022, 575.846270565, -44.70192, 14/manual_43.pdb
18.8509731293, 196.845798247, -33.24971, 14/manual_58.pdb
9.2916059494, 675.519029318, 7.15608, 14/manual_299.pdb
12.0366792679, 329.318672628, 7.82048, 14/manual_254.pdb
23.8425559998, 251.516389976, 2.75363, 14/manual_198.pdb
15.576426506, 361.474370208, -56.37773, 14/manual_102.pdb
10.5522108078, 17.1054634964, -67.34677, 14/manual_69.pdb
16.8864345551, 299.322259403, 5.00791, 14/manual_184.pdb
8.26315593719, 165.467558376, 1.50111, 14/manual_286.pdb
11.6022024155, 166.278265175, 5.58806, 14/manual_288.pdb
7.64809131622, 304.454444034, 6.50249, 14/manual_261.pdb
17.5441837311, 235.34550773, -35.13541, 14/manual_11.pdb
14.3404884338, 368.188448045, 5.6476, 14/manual_171.pdb
15.9009389877, 495.748540332, 2.25338, 14/manual_210.pdb
10.1554508209, 375.420053346, -32.69615, 14/manual_1.pdb
11.8702859879, 251.177529933, -57.03361, 14/manual_135.pdb
6.44353818893, 205.683932049, -74.71678, 14/manual_34.pdb
12.2677497864, 72.96192091, 3.44784, 14/manual_162.pdb
15.845952034, 93.149230702, 2.15458, 14/manual_226.pdb
9.50684070587, 410.788120045, -58.44681, 14/manual_123.pdb
6.15049362183, 262.816371349, 6.36149, 14/manual_157.pdb
16.0209274292, 319.615957351, 14.05577, 14/manual_203.pdb
17.5120773315, 232.244997041, -40.26812, 14/manual_5.pdb
9.67729663849, 89.1005720472, -44.41365, 14/manual_137.pdb
10.1928119659, 623.720282866, -81.27708, 14/manual_122.pdb
16.6664466858, 42.0675302356, -39.41733, 14/manual_104.pdb
13.1261892319, -31.9207076285, -66.6267, 14/manual_89.pdb
rmsd, with cst, default, filename 
9.95958328247, 702.115728685, -65.92769, 15/manual_115.pdb
5.65397787094, 238.1926104, 1.72358, 15/manual_259.pdb
23.0216388702, 1966.87370809, -30.90832, 15/manual_132.pdb
7.1180729866, 9.53258231502, -66.79275, 15/manual_131.pdb
8.38975334167, 683.34738179, -83.19308, 15/manual_129.pdb
22.1619300842, 59.4060081373, 1.99972, 15/manual_186.pdb
10.0113067627, 327.589467352, -49.26893, 15/manual_67.pdb
6.47551679611, 258.859159659, -1.35934, 15/manual_216.pdb
13.9138088226, 200.071025255, 7.41395, 15/manual_178.pdb
17.4569072723, 269.966378491, 2.27129, 15/manual_248.pdb
18.2707023621, 439.985963602, -34.90216, 15/manual_130.pdb
17.383928299, 495.591897416, 3.3252, 15/manual_249.pdb
9.460313797, 551.243254196, -74.06967, 15/manual_6.pdb
19.4965877533, 481.871967507, 6.71189, 15/manual_240.pdb
13.8012580872, 462.502935602, 4.80255, 15/manual_183.pdb
9.07825660706, 199.891771334, -52.6909, 15/manual_46.pdb
11.9741258621, 333.342344871, 10.03177, 15/manual_140.pdb
10.1786231995, 256.061674416, -58.26734, 15/manual_96.pdb
11.7125148773, 722.026533186, 1.78328, 15/manual_222.pdb
9.08625221252, 113.372159302, 4.04562, 15/manual_209.pdb
12.6478900909, 322.346064163, -68.01492, 15/manual_13.pdb
4.29854774475, 90.3305030818, 4.79868, 15/manual_190.pdb
19.7639389038, 101.542474216, -31.36059, 15/manual_55.pdb
11.7012863159, 723.40124499, 1.2606, 15/manual_141.pdb
14.2040500641, 192.58434297, 9.21846, 15/manual_181.pdb
9.40664863586, 505.287105048, -37.67531, 15/manual_106.pdb
15.4256477356, 618.047159654, 4.29048, 15/manual_239.pdb
17.5014896393, 251.505034918, 2.68381, 15/manual_214.pdb
15.2703771591, 218.349139743, 5.56975, 15/manual_193.pdb
11.0935688019, 44.3551073854, -48.88188, 15/manual_93.pdb
17.4442691803, 427.595520539, -34.42157, 15/manual_95.pdb
10.7609910965, 385.390300815, 6.52377, 15/manual_225.pdb
9.88069057465, 135.104582039, -58.38023, 15/manual_101.pdb
13.9535179138, 557.277459667, -28.00085, 15/manual_19.pdb
12.251625061, 238.647011261, 6.48516, 15/manual_268.pdb
11.854434967, 58.5257760342, -57.5632, 15/manual_71.pdb
19.6118507385, 324.365780577, 6.5143, 15/manual_163.pdb
9.65744304657, -22.914267511, -67.6257, 15/manual_139.pdb
13.6398963928, 421.552186098, -73.27477, 15/manual_113.pdb
12.0102300644, 398.051550646, 0.9909, 15/manual_280.pdb
9.81387329102, 101.508677083, -2.37956, 15/manual_151.pdb
12.6054315567, 566.759659562, -53.93998, 15/manual_12.pdb
10.8096380234, 290.08885414, 5.75296, 15/manual_255.pdb
17.2792568207, 339.503191897, -48.59437, 15/manual_105.pdb
6.65175104141, 46.9825015646, 8.33835, 15/manual_258.pdb
12.3602647781, 799.871832805, 9.50221, 15/manual_270.pdb
17.7647342682, 275.042026798, 5.00791, 15/manual_271.pdb
10.8462371826, 223.297621638, 6.81128, 15/manual_196.pdb
10.9856395721, 757.1395825, -70.09112, 15/manual_107.pdb
13.4687070847, 418.672177903, 9.17291, 15/manual_147.pdb
8.91100502014, 184.718021144, -53.4581, 15/manual_17.pdb
15.703119278, 454.160884584, 3.16668, 15/manual_208.pdb
13.5729980469, 221.649697677, 2.39918, 15/manual_148.pdb
21.3299427032, 437.596022833, 5.00791, 15/manual_281.pdb
11.4158916473, -4.12120698255, -62.00556, 15/manual_77.pdb
7.32173919678, 280.734861539, 9.16318, 15/manual_265.pdb
12.2385196686, 447.907850719, 6.29148, 15/manual_187.pdb
7.29204368591, 450.932617509, -74.06261, 15/manual_40.pdb
10.3006725311, 351.576345768, 4.31342, 15/manual_244.pdb
17.0178623199, 307.372881114, -40.40762, 15/manual_78.pdb
10.181180954, 167.255470824, 2.94492, 15/manual_168.pdb
6.62099981308, 76.4311828323, -61.72202, 15/manual_30.pdb
10.8088665009, 542.318506205, -0.22942, 15/manual_241.pdb
14.478105545, 812.772433453, -37.39002, 15/manual_127.pdb
12.5358133316, 437.049498096, -35.20558, 15/manual_133.pdb
10.6084899902, 892.786169221, 4.33279, 15/manual_206.pdb
12.0274534225, 220.192987894, 5.00791, 15/manual_150.pdb
6.8810043335, 227.167443414, -73.37299, 15/manual_47.pdb
11.510184288, 715.753968903, -51.13549, 15/manual_66.pdb
11.9376907349, 187.325020079, -59.58844, 15/manual_126.pdb
12.9284305573, 731.145119214, -38.35467, 15/manual_42.pdb
20.0310878754, 43.9373404052, 11.42025, 15/manual_234.pdb
6.29685735703, 44.5733096383, -55.31303, 15/manual_79.pdb
11.521440506, 831.185425639, -2.91987, 15/manual_201.pdb
22.6581420898, 557.446283908, -32.48258, 15/manual_35.pdb
20.443780899, 335.934009217, 5.00791, 15/manual_188.pdb
19.7947902679, 569.133434044, -35.84766, 15/manual_84.pdb
11.0009756088, 274.680504491, -41.36831, 15/manual_97.pdb
11.8965272903, 221.496280368, 4.01383, 15/manual_217.pdb
14.0107297897, 326.729332436, -44.73312, 15/manual_90.pdb
11.9853916168, 193.280750419, 3.44874, 15/manual_142.pdb
9.29411315918, 234.794435367, 5.93744, 15/manual_207.pdb
13.2234373093, 187.700093968, 10.92193, 15/manual_158.pdb
11.5586071014, 47.9756173007, -2.9547, 15/manual_180.pdb
16.3749542236, 311.359647022, -36.66427, 15/manual_56.pdb
9.92891120911, 615.687036693, -60.34716, 15/manual_21.pdb
19.0782051086, 51.7211553081, 7.54748, 15/manual_293.pdb
14.488032341, 212.73899812, 4.47743, 15/manual_230.pdb
11.3539228439, 152.509157312, 5.35808, 15/manual_238.pdb
10.2672643661, 932.682397235, -64.12031, 15/manual_60.pdb
16.9469604492, 393.50957102, 3.68636, 15/manual_269.pdb
23.8819255829, 503.474241482, -33.84696, 15/manual_14.pdb
10.2143688202, 792.668862332, -60.69238, 15/manual_53.pdb
19.2146778107, 484.894704906, -34.07367, 15/manual_136.pdb
14.7833919525, 81.0458281773, -41.42883, 15/manual_109.pdb
18.3694190979, 619.791228081, 2.32248, 15/manual_232.pdb
11.9523715973, 335.224493609, 8.00461, 15/manual_266.pdb
15.8825864792, 257.726247841, 4.63473, 15/manual_179.pdb
12.4450855255, 304.701768537, -56.97333, 15/manual_65.pdb
7.02626943588, 100.906065655, -1.8649, 15/manual_143.pdb
11.6013278961, 174.305379292, -72.91808, 15/manual_110.pdb
14.9144897461, 19.80668386, -51.00086, 15/manual_31.pdb
12.3023891449, 346.055589229, 7.09626, 15/manual_296.pdb
16.9364757538, 610.508126005, -28.98662, 15/manual_128.pdb
17.1808414459, 196.99290794, -43.10568, 15/manual_24.pdb
15.12388134, 382.058027243, -38.23145, 15/manual_10.pdb
5.04340934753, 140.765385336, -1.73458, 15/manual_253.pdb
20.1144523621, 98.200491331, -37.4022, 15/manual_59.pdb
17.5105800629, 377.674800431, -41.15657, 15/manual_92.pdb
16.6481342316, 806.712037883, 10.75296, 15/manual_177.pdb
11.7421922684, 255.382575968, -45.50488, 15/manual_51.pdb
9.98888683319, 624.585864512, 10.47944, 15/manual_229.pdb
3.72678756714, 79.7021645874, -75.60816, 15/manual_36.pdb
12.4887962341, 691.777403261, 6.46214, 15/manual_204.pdb
13.9095211029, 794.919956965, -38.10695, 15/manual_86.pdb
19.6236248016, 252.048853435, 12.67372, 15/manual_283.pdb
15.8393173218, 343.752033965, 8.13259, 15/manual_175.pdb
24.2342453003, 481.889632993, 5.00791, 15/manual_251.pdb
11.8533639908, 246.815974329, 9.51809, 15/manual_245.pdb
5.88834857941, 355.247322543, 8.22668, 15/manual_194.pdb
14.5767631531, 276.748947576, 3.90644, 15/manual_290.pdb
12.1915941238, 117.011050514, 6.22521, 15/manual_170.pdb
15.1340208054, 852.210842831, -56.54838, 15/manual_87.pdb
15.4844083786, 192.444768903, -61.0979, 15/manual_85.pdb
19.4599609375, 112.410088659, -30.68873, 15/manual_48.pdb
14.2510375977, 575.181133511, 4.49958, 15/manual_176.pdb
14.3573999405, 229.111223826, -42.03754, 15/manual_117.pdb
12.7308177948, 162.277677515, 12.2207, 15/manual_252.pdb
15.0470314026, 166.273321837, 5.1359, 15/manual_243.pdb
12.6246671677, 170.566841281, -44.31573, 15/manual_118.pdb
10.0246696472, 383.646742992, 7.47557, 15/manual_154.pdb
4.24449968338, -34.9649611712, -74.18201, 15/manual_119.pdb
12.3615207672, 658.364108936, -40.80147, 15/manual_76.pdb
13.7138814926, 187.701100908, 3.16231, 15/manual_219.pdb
12.623632431, 488.508841126, -0.17199, 15/manual_276.pdb
16.540145874, 256.604914997, 2.07823, 15/manual_189.pdb
8.11141300201, 402.494621861, -40.80412, 15/manual_114.pdb
6.56098365784, 173.684204487, -71.56498, 15/manual_7.pdb
14.3711585999, 117.537676871, -59.25739, 15/manual_0.pdb
9.3173828125, 88.5130623575, -3.94514, 15/manual_192.pdb
16.8008575439, 236.562837399, 9.79172, 15/manual_247.pdb
24.2584209442, 667.670863919, 5.00791, 15/manual_169.pdb
20.5112953186, 663.56398641, -33.54566, 15/manual_63.pdb
10.6898536682, 397.36413219, -0.56528, 15/manual_263.pdb
12.4449577332, 509.055332008, 10.49259, 15/manual_159.pdb
9.78886699677, 118.799742056, -65.82807, 15/manual_37.pdb
13.7371406555, 321.796596501, 6.37835, 15/manual_267.pdb
13.7451181412, 45.1974956515, 3.15704, 15/manual_205.pdb
13.7599344254, 171.283838796, 4.60176, 15/manual_264.pdb
15.4401159286, 20.860302616, -52.01457, 15/manual_64.pdb
12.3545303345, 8.20778970464, -64.24087, 15/manual_88.pdb
13.8627252579, 492.19002869, 5.01256, 15/manual_291.pdb
11.9370031357, 13.4184123259, -45.56897, 15/manual_50.pdb
13.022810936, 828.147843818, -51.03311, 15/manual_2.pdb
15.0015068054, 96.7889031518, -32.16287, 15/manual_134.pdb
11.139623642, 216.331058685, 7.35953, 15/manual_152.pdb
7.59621715546, 480.173933415, 5.28758, 15/manual_146.pdb
12.6413784027, 567.21732437, -63.88869, 15/manual_29.pdb
6.65736246109, 150.887370205, 8.82111, 15/manual_236.pdb
21.2293663025, 321.308047314, -30.76367, 15/manual_70.pdb
13.3831701279, 532.366062251, -51.86153, 15/manual_44.pdb
5.9668879509, 221.228153555, -1.55723, 15/manual_246.pdb
12.8069400787, 363.24829156, 7.21763, 15/manual_156.pdb
11.2958631516, 606.747792704, -3.70558, 15/manual_220.pdb
22.277173996, 685.291116347, 4.26155, 15/manual_289.pdb
10.8388414383, 320.533950289, -2.94833, 15/manual_161.pdb
14.9280729294, 790.268115422, -52.05628, 15/manual_27.pdb
