rmsd, with cst, default, filename 
19.1834201813, 38.4200594661, 4.32056, 18/manual_207.pdb
6.0593123436, 25.2832228534, 6.49338, 18/manual_158.pdb
9.02505397797, 33.2479197764, 2.90693, 18/manual_180.pdb
14.1641187668, 78.6432526989, -55.45993, 18/manual_56.pdb
11.6174955368, -6.58980648814, -51.96095, 18/manual_21.pdb
9.76766872406, 14.1663556264, 2.02266, 18/manual_293.pdb
18.3181648254, 15.1784663835, 3.61162, 18/manual_230.pdb
21.7004241943, 23.740675436, 4.3919, 18/manual_238.pdb
5.87006568909, -49.7923222742, -75.20671, 18/manual_60.pdb
19.7527770996, 22.136998779, 4.66187, 18/manual_269.pdb
16.1328201294, -37.1797426457, -48.34922, 18/manual_14.pdb
10.540266037, -20.6538202627, -55.40706, 18/manual_53.pdb
9.80622959137, -34.6262183388, -45.96219, 18/manual_136.pdb
13.4841537476, -35.5986590581, -82.66118, 18/manual_109.pdb
22.7153015137, 20.8170276512, 5.00791, 18/manual_232.pdb
13.0053272247, 36.1819800198, 1.6161, 18/manual_266.pdb
18.1120605469, 45.7034066856, 5.01786, 18/manual_179.pdb
11.7101306915, -4.39905460536, -66.1485, 18/manual_65.pdb
13.6244745255, 17.6696427295, 0.31391, 18/manual_143.pdb
6.9859251976, -50.6715994016, -72.79175, 18/manual_110.pdb
7.34243583679, -38.5411721486, -54.63477, 18/manual_31.pdb
18.8691482544, 36.7533004581, 5.2411, 18/manual_296.pdb
12.1837539673, -44.0970592459, -79.04076, 18/manual_128.pdb
12.650806427, -13.6312927361, -49.8586, 18/manual_24.pdb
16.6879959106, 13.0324980486, -58.86756, 18/manual_10.pdb
15.094168663, 47.6189788059, 6.07369, 18/manual_253.pdb
16.8101806641, -17.936044134, -36.46889, 18/manual_59.pdb
14.8434152603, -16.118877185, -42.64489, 18/manual_92.pdb
13.1027736664, 76.3075838351, 4.23307, 18/manual_177.pdb
13.9075937271, -11.5206696503, -53.74856, 18/manual_51.pdb
15.4843902588, 21.0802360352, 4.29947, 18/manual_229.pdb
9.10675144196, -62.2093925876, -73.00892, 18/manual_36.pdb
6.49109077454, 9.92985362242, -2.51127, 18/manual_204.pdb
12.8917798996, -53.0482656814, -69.06067, 18/manual_86.pdb
6.15216159821, 22.6806924543, 2.54109, 18/manual_283.pdb
13.0536184311, 12.1894043999, 1.81097, 18/manual_175.pdb
5.21703624725, 18.8585237702, -2.7326, 18/manual_251.pdb
14.8325815201, 35.5336845089, 8.57758, 18/manual_245.pdb
8.12589550018, 19.1679065443, 2.68077, 18/manual_194.pdb
17.8580474854, 13.132397074, 3.41262, 18/manual_290.pdb
11.7339324951, 31.966279438, 0.0842, 18/manual_170.pdb
17.6130161285, -3.53783150805, -29.59666, 18/manual_87.pdb
19.0926380157, -13.5306478195, -37.64744, 18/manual_85.pdb
16.0600261688, 8.29720318718, -56.64776, 18/manual_48.pdb
17.9314746857, 15.8262590321, 3.3709, 18/manual_176.pdb
4.54313325882, -69.1749437725, -77.47738, 18/manual_117.pdb
11.1986989975, 12.1157684677, 1.0035, 18/manual_252.pdb
13.618678093, 27.1248256048, 7.62398, 18/manual_243.pdb
12.0840396881, -28.0885894791, -67.76592, 18/manual_118.pdb
17.4636554718, 21.6455878669, 3.93927, 18/manual_154.pdb
14.5038890839, -30.8504542888, -40.45003, 18/manual_119.pdb
18.9278869629, -23.7323581987, -31.68853, 18/manual_76.pdb
13.9986066818, 30.1190703412, 1.71921, 18/manual_219.pdb
12.1225891113, 23.1083429641, -2.09057, 18/manual_276.pdb
12.0984344482, 27.0428070133, 6.16006, 18/manual_189.pdb
14.3095378876, -51.3374460811, -63.1889, 18/manual_114.pdb
15.0189466476, -7.33433765027, -39.33088, 18/manual_7.pdb
15.8072223663, -19.9422749521, -60.02913, 18/manual_0.pdb
12.4999685287, 23.3020317301, -2.27521, 18/manual_192.pdb
13.0897293091, 26.7318337207, 1.3328, 18/manual_247.pdb
12.310549736, 19.7026349629, -1.97792, 18/manual_169.pdb
8.49132347107, -61.9842308966, -79.14283, 18/manual_63.pdb
12.4085626602, 17.2980629362, 2.36457, 18/manual_263.pdb
6.81640148163, 12.2022039957, -5.61846, 18/manual_159.pdb
10.9990749359, -3.91451440399, -44.62324, 18/manual_37.pdb
14.1088428497, 45.4729027538, 7.02385, 18/manual_267.pdb
12.5352220535, 23.6989294037, 5.00791, 18/manual_205.pdb
18.9860038757, 19.7855022482, 5.00791, 18/manual_264.pdb
15.6378412247, -9.45760410739, -40.48222, 18/manual_64.pdb
21.9385700226, -10.8278723327, -36.72602, 18/manual_88.pdb
7.61937332153, 44.3171196538, 2.67501, 18/manual_291.pdb
17.3630962372, -15.6218622666, -33.17214, 18/manual_50.pdb
4.44072580338, -62.9185046406, -77.15256, 18/manual_2.pdb
3.1304295063, -47.0944001581, -54.28474, 18/manual_134.pdb
11.9894123077, 19.9103686893, 3.74572, 18/manual_152.pdb
17.8896808624, 52.8725559884, 7.98579, 18/manual_146.pdb
19.1239280701, -21.9816442294, -36.77455, 18/manual_29.pdb
6.00035667419, 48.3985635298, -0.03262, 18/manual_236.pdb
12.3962812424, -34.8026314939, -48.05871, 18/manual_70.pdb
12.9268054962, -56.6249856955, -66.16079, 18/manual_44.pdb
16.9050140381, 44.651904367, 2.2254, 18/manual_246.pdb
15.8326797485, 27.0221904748, 2.30742, 18/manual_156.pdb
22.3267440796, 25.4833951993, 3.84915, 18/manual_220.pdb
11.8939762115, 106.005321182, 8.56184, 18/manual_289.pdb
12.4707660675, 26.68862661, 6.83575, 18/manual_161.pdb
12.6159696579, -23.9646669464, -51.90243, 18/manual_27.pdb
12.5066175461, -54.4449742438, -70.8105, 18/manual_20.pdb
19.498468399, 13.4482395007, 0.76026, 18/manual_182.pdb
10.7229881287, 32.9259918343, 11.59111, 18/manual_145.pdb
13.3259878159, -30.86266158, -73.34074, 18/manual_111.pdb
15.5315160751, -27.5102141823, -38.11197, 18/manual_108.pdb
14.7669992447, -11.2581316054, -32.28284, 18/manual_100.pdb
7.28210306168, -59.843695622, -68.41787, 18/manual_120.pdb
10.1630115509, -48.250836039, -78.6178, 18/manual_52.pdb
21.2838859558, -13.7802222223, -32.70025, 18/manual_116.pdb
8.91439151764, 32.4531378296, 3.74895, 18/manual_274.pdb
21.6591720581, 22.2427527302, 4.63473, 18/manual_278.pdb
9.00957393646, 24.9194356219, 2.32969, 18/manual_279.pdb
8.04646205902, 26.2527922378, -1.91815, 18/manual_272.pdb
24.2281570435, 20.1454675292, 4.63473, 18/manual_256.pdb
11.3163747787, -28.8837488193, -56.04042, 18/manual_75.pdb
15.3219022751, 21.9055749496, 2.57445, 18/manual_211.pdb
24.3163166046, -20.2896749749, -34.08337, 18/manual_94.pdb
11.167386055, -15.6881046225, -74.62507, 18/manual_8.pdb
12.7057800293, -24.777255015, -50.65082, 18/manual_32.pdb
9.983335495, 17.6039238533, 2.12404, 18/manual_292.pdb
13.1702280045, 13.4814510557, -0.05971, 18/manual_297.pdb
10.3166418076, 34.221857116, 5.55917, 18/manual_285.pdb
22.8591499329, -25.5011846591, -36.37862, 18/manual_68.pdb
12.4280757904, 19.5191556051, -2.62429, 18/manual_235.pdb
16.4931030273, 30.6077829318, 4.79011, 18/manual_191.pdb
16.8331356049, 22.7500370031, 2.78225, 18/manual_144.pdb
11.5529823303, 29.1984003148, 3.92063, 18/manual_294.pdb
14.3584918976, 24.8770064339, 12.82642, 18/manual_173.pdb
15.5015239716, -43.9475365916, -61.80414, 18/manual_22.pdb
11.9924345016, -44.6124512256, -70.95561, 18/manual_41.pdb
14.880279541, 20.8224840107, 5.00791, 18/manual_298.pdb
8.11792945862, -53.5331083382, -78.02706, 18/manual_15.pdb
6.08303928375, -23.6543859781, -54.42141, 18/manual_49.pdb
10.445766449, 24.3453073861, -5.68691, 18/manual_138.pdb
11.642742157, -60.4820289647, -75.2935, 18/manual_45.pdb
18.475446701, 19.996634813, 5.00791, 18/manual_172.pdb
17.9478149414, 20.3015799546, 5.50372, 18/manual_223.pdb
11.9930458069, -43.6972425918, -59.9076, 18/manual_33.pdb
12.0034475327, -28.4066584488, -45.22519, 18/manual_112.pdb
15.090845108, 44.6869011681, 1.99827, 18/manual_202.pdb
11.22864151, 26.5227550284, 5.00985, 18/manual_284.pdb
10.8699789047, 47.8910901994, 9.92718, 18/manual_231.pdb
12.7825174332, 10.8289028129, -34.38372, 18/manual_18.pdb
9.5317029953, -18.6052933323, -72.23702, 18/manual_91.pdb
11.6220722198, 24.9610673984, 2.51697, 18/manual_167.pdb
14.3122224808, -31.5993814044, -51.9269, 18/manual_28.pdb
12.2861127853, -50.5117421453, -64.44258, 18/manual_83.pdb
16.9238948822, 42.2383317504, 6.5814, 18/manual_228.pdb
18.2783412933, -10.0473458343, -42.46772, 18/manual_3.pdb
17.9343795776, 24.8654850145, -1.47922, 18/manual_160.pdb
10.9522781372, 13.4547362145, 0.42268, 18/manual_295.pdb
18.4143733978, -25.7431850032, -42.02815, 18/manual_23.pdb
12.8890018463, -18.2599371322, -36.50104, 18/manual_103.pdb
22.7324409485, 27.4320874166, 4.15729, 18/manual_149.pdb
19.8830547333, 25.4896421153, -1.19, 18/manual_287.pdb
19.3018665314, -7.82311231591, -36.29447, 18/manual_38.pdb
11.2008838654, 15.2713966821, -33.45985, 18/manual_61.pdb
9.63240528107, 33.7916036256, 2.59958, 18/manual_277.pdb
14.0698633194, -2.64793269539, -32.37944, 18/manual_72.pdb
16.7680397034, -16.4056579167, -30.81953, 18/manual_39.pdb
12.5998878479, 37.7591451741, 2.6404, 18/manual_262.pdb
14.33730793, -54.6608811109, -66.13702, 18/manual_25.pdb
12.8700704575, 21.152445597, 4.05939, 18/manual_165.pdb
13.2732429504, -53.2523616992, -63.37114, 18/manual_4.pdb
18.5862598419, 28.4265723791, 12.21755, 18/manual_282.pdb
10.6313295364, 40.3313135673, 2.47753, 18/manual_213.pdb
8.91477584839, 27.1696571041, -1.82686, 18/manual_174.pdb
5.19552850723, -51.0884084808, -67.71682, 18/manual_16.pdb
14.3646802902, -37.9538576526, -53.52413, 18/manual_80.pdb
19.6989822388, -24.7210176879, -40.6278, 18/manual_82.pdb
19.7970428467, 17.0793427385, 3.36, 18/manual_257.pdb
13.5814476013, 20.4758082867, 5.00791, 18/manual_164.pdb
9.27566337585, 11.5703461774, -5.63051, 18/manual_215.pdb
11.2454423904, 13.3389238611, -0.90162, 18/manual_227.pdb
13.029135704, 33.145827564, 6.5685, 18/manual_218.pdb
9.79622936249, 30.0102110052, 3.72413, 18/manual_260.pdb
13.8378629684, 43.5002635202, 8.22399, 18/manual_185.pdb
10.7907009125, 29.5529231239, 1.80333, 18/manual_275.pdb
9.94559669495, 33.6581395697, 1.63973, 18/manual_221.pdb
19.9589633942, -9.02278856445, -54.22525, 18/manual_121.pdb
10.5707483292, 18.1250739468, 1.68581, 18/manual_237.pdb
15.121462822, 28.7997220551, 4.87033, 18/manual_273.pdb
18.9172096252, 21.0852584862, -26.93935, 18/manual_54.pdb
6.49623012543, -50.0373875605, -71.04768, 18/manual_9.pdb
13.5298347473, 23.3659612963, 4.59019, 18/manual_200.pdb
15.5478048325, 27.7909729768, 5.59911, 18/manual_197.pdb
15.3684577942, 20.2466801489, 5.00791, 18/manual_250.pdb
15.2250566483, 38.2024916423, 6.19138, 18/manual_224.pdb
7.73307275772, -46.8988526176, -63.7584, 18/manual_26.pdb
11.1182975769, -1.09730090852, -33.23973, 18/manual_73.pdb
12.7770528793, 23.0127136651, 2.36864, 18/manual_166.pdb
13.0668964386, -60.9839055834, -77.32644, 18/manual_124.pdb
9.89637851715, -29.7261573994, -69.45833, 18/manual_125.pdb
13.6551599503, 25.0041897018, 3.06561, 18/manual_153.pdb
13.500418663, 21.7084473084, 1.17784, 18/manual_199.pdb
13.3909873962, 21.1107375287, 9.5406, 18/manual_242.pdb
12.8668680191, -30.863681092, -47.51692, 18/manual_62.pdb
20.8228740692, 28.2527544211, 7.39623, 18/manual_195.pdb
21.4180755615, -23.7976587464, -39.11911, 18/manual_98.pdb
14.8749504089, -43.0150804165, -55.27332, 18/manual_99.pdb
19.6494464874, 35.6989529936, 3.5139, 18/manual_155.pdb
12.9598989487, 11.916155469, -0.42073, 18/manual_212.pdb
11.5553245544, -40.4594078764, -61.84911, 18/manual_81.pdb
18.35405159, -31.5842149656, -44.43263, 18/manual_74.pdb
18.8676128387, -10.358697366, -36.14405, 18/manual_57.pdb
9.38723468781, 36.5794429321, 4.49143, 18/manual_233.pdb
11.5188026428, -36.2716021511, -71.6256, 18/manual_43.pdb
14.8494491577, 17.7277715239, -34.24015, 18/manual_58.pdb
17.1128082275, 26.6598233328, 4.79716, 18/manual_299.pdb
7.90995454788, 21.1891951931, 5.83705, 18/manual_254.pdb
9.88512802124, 32.8084981064, 5.93428, 18/manual_198.pdb
18.897359848, -33.7185077719, -53.11405, 18/manual_102.pdb
4.58993339539, -55.7783925855, -65.17887, 18/manual_69.pdb
10.5142765045, 30.3351570062, 8.92192, 18/manual_184.pdb
9.71204090118, 24.2927739991, -1.24351, 18/manual_286.pdb
10.4007091522, 20.4351409933, -0.00794999999997, 18/manual_288.pdb
10.9484062195, 43.5673043795, 12.05603, 18/manual_261.pdb
12.7043151855, -38.9800665159, -62.40407, 18/manual_11.pdb
8.46524429321, 24.2076909858, 1.34834, 18/manual_171.pdb
13.7211408615, 43.758102338, 7.22196, 18/manual_210.pdb
16.5520496368, -14.0160688864, -42.90021, 18/manual_1.pdb
18.5874843597, -17.8010449485, -66.75764, 18/manual_135.pdb
6.95995426178, -54.1481357415, -67.99402, 18/manual_34.pdb
6.52561616898, 16.1197331369, 3.45213, 18/manual_162.pdb
12.4678096771, 28.9938863982, -0.93507, 18/manual_226.pdb
18.6183261871, -14.7377104951, -39.14978, 18/manual_123.pdb
9.06324386597, 29.8799616088, 1.99457, 18/manual_157.pdb
12.7742242813, 21.8202078014, 4.04422, 18/manual_203.pdb
17.1394138336, -15.5097671473, -32.58425, 18/manual_5.pdb
12.530462265, -15.0640695851, -28.64844, 18/manual_137.pdb
13.5886268616, -26.5631371255, -50.85576, 18/manual_122.pdb
20.0750312805, 4.75777772542, -33.04038, 18/manual_104.pdb
11.023522377, -73.9838212942, -81.54668, 18/manual_89.pdb
rmsd, with cst, default, filename 
16.7919692993, -22.4833069743, -44.77276, 19/manual_115.pdb
11.5388555527, 21.3903783188, 5.51727, 19/manual_259.pdb
7.21924781799, 19.5226301273, 1.02772, 19/manual_132.pdb
16.5732364655, 6.37179886091, -15.42056, 19/manual_131.pdb
14.8968477249, -15.0036183582, -37.76939, 19/manual_129.pdb
11.8968238831, 33.673390621, 5.04705, 19/manual_186.pdb
12.3709697723, -39.0321218302, -62.88255, 19/manual_67.pdb
12.2829399109, 28.6302990129, 6.16936, 19/manual_216.pdb
16.2372207642, 15.5102178298, 3.37843, 19/manual_178.pdb
8.83546924591, 26.6973609848, 3.15533, 19/manual_248.pdb
18.4499034882, 16.7776817773, -6.39144, 19/manual_130.pdb
10.311422348, 22.974754094, 4.07619, 19/manual_249.pdb
5.08012294769, -41.2250851959, -59.58681, 19/manual_6.pdb
12.3109006882, 28.8571650596, 4.21882, 19/manual_240.pdb
11.5664043427, 40.5883626788, 6.22401, 19/manual_183.pdb
23.3435001373, -19.4116210602, -34.09078, 19/manual_46.pdb
16.9230823517, 124.643497812, -34.86957, 19/manual_140.pdb
15.2882528305, 1.31728782076, -49.37335, 19/manual_96.pdb
10.7758569717, 48.6949130542, 5.19158, 19/manual_222.pdb
13.1562995911, 31.0155295903, 5.54225, 19/manual_209.pdb
13.4450817108, -37.1768327224, -59.70437, 19/manual_13.pdb
5.08074712753, 15.5213038122, -0.5173, 19/manual_190.pdb
13.5198144913, -7.24790077524, -40.25436, 19/manual_55.pdb
13.8499984741, -26.3412364219, -44.76503, 19/manual_141.pdb
13.5420255661, 7.85908328737, -2.7945, 19/manual_181.pdb
13.9932804108, -36.4651754211, -49.04552, 19/manual_106.pdb
12.9617834091, 23.3861106366, 5.60897, 19/manual_239.pdb
16.6156864166, 19.5577004748, 7.6316, 19/manual_214.pdb
9.91805171967, 15.7410795426, -3.48352, 19/manual_193.pdb
19.0244903564, -13.5398520686, -32.54793, 19/manual_93.pdb
4.24478435516, -70.2296900434, -75.22948, 19/manual_95.pdb
12.3050842285, 52.4613126872, 9.17925, 19/manual_225.pdb
15.646812439, 22.9540121941, -31.06606, 19/manual_101.pdb
20.8537368774, -14.3635515938, -30.56657, 19/manual_19.pdb
8.31659221649, 18.0995715164, 1.36589, 19/manual_268.pdb
21.8171749115, -1.92833263251, -32.33491, 19/manual_71.pdb
15.9469032288, 20.2475237158, 5.00791, 19/manual_163.pdb
14.0171432495, -61.3697156376, -78.4836, 19/manual_139.pdb
19.5964851379, -10.4465461317, -39.66543, 19/manual_113.pdb
6.78015327454, 24.2630515028, -0.72909, 19/manual_280.pdb
12.6899442673, 11.8073319775, -4.31765, 19/manual_151.pdb
11.4767017365, -10.9476824948, -49.28834, 19/manual_12.pdb
13.0926265717, 33.1072641726, 8.34215, 19/manual_255.pdb
17.3323192596, -9.37334945371, -34.08273, 19/manual_105.pdb
16.8153991699, 21.9497477816, 2.99048, 19/manual_258.pdb
12.6278305054, 17.0667299505, -0.75353, 19/manual_270.pdb
20.5237045288, 20.3646990438, 5.00791, 19/manual_271.pdb
23.6338500977, 20.2335197, 5.2411, 19/manual_196.pdb
5.2924451828, -52.8766274552, -70.18071, 19/manual_107.pdb
17.0451221466, 34.8472136203, 4.97494, 19/manual_147.pdb
14.4549388885, -33.6261780897, -49.70161, 19/manual_17.pdb
8.91468429565, 35.4579022787, 5.815, 19/manual_208.pdb
16.8529968262, 27.9226977192, 2.87755, 19/manual_148.pdb
12.5065450668, 31.0922524987, 7.32889, 19/manual_281.pdb
10.2507591248, -54.881419054, -67.64531, 19/manual_77.pdb
14.1965961456, 42.1781042832, 9.88177, 19/manual_265.pdb
21.8362007141, 30.0825152388, 5.2411, 19/manual_187.pdb
16.0530605316, 33.3889324817, -39.15553, 19/manual_40.pdb
16.7629756927, 47.8792772175, 3.70929, 19/manual_244.pdb
17.9219722748, -20.324709829, -69.41523, 19/manual_78.pdb
10.5993156433, 25.8016784612, 0.38442, 19/manual_168.pdb
17.0245494843, -3.25495352585, -30.97261, 19/manual_30.pdb
13.9247283936, 45.8746079492, 10.61055, 19/manual_241.pdb
13.1275997162, -44.6887595955, -70.23023, 19/manual_127.pdb
24.5343952179, 16.6477099634, 3.78411, 19/manual_133.pdb
13.0035800934, 20.5761590908, 3.7761, 19/manual_206.pdb
15.9844274521, 35.3304256869, 11.55304, 19/manual_150.pdb
5.71889543533, -78.0825031912, -83.89186, 19/manual_47.pdb
15.6063127518, 36.3470181382, -46.81764, 19/manual_66.pdb
10.8085603714, -27.8221900365, -88.34848, 19/manual_126.pdb
22.3879680634, 2.57754627433, -31.51424, 19/manual_42.pdb
17.0673389435, 23.7605374416, 9.21436, 19/manual_234.pdb
3.62379765511, -56.0760847412, -70.72603, 19/manual_79.pdb
11.5109443665, 0.859643968759, -3.88961, 19/manual_201.pdb
15.1467571259, -28.1309969313, -46.50217, 19/manual_35.pdb
7.22578859329, 16.5869039411, 1.72516, 19/manual_188.pdb
11.7127361298, -37.1343922887, -82.49933, 19/manual_84.pdb
8.79625415802, -51.4311903388, -69.12583, 19/manual_97.pdb
8.0477848053, 16.5553545796, -3.76366, 19/manual_217.pdb
21.7013511658, -2.35333310304, -30.86012, 19/manual_90.pdb
9.97857570648, -25.9770068405, -36.01751, 19/manual_142.pdb
7.1112909317, 24.9071543825, -0.33393, 19/manual_207.pdb
17.5412864685, 28.1036773282, 9.74722, 19/manual_158.pdb
8.55437469482, 22.7535011944, 1.2485, 19/manual_180.pdb
10.1127738953, -34.2381537199, -44.65769, 19/manual_56.pdb
7.24705505371, -66.7631615688, -75.96996, 19/manual_21.pdb
13.1048326492, 20.6512234143, 4.00724, 19/manual_293.pdb
8.13562202454, 19.7337228891, 5.01696, 19/manual_230.pdb
9.89936923981, 46.9577033855, 6.70289, 19/manual_238.pdb
13.2922811508, -42.5266002144, -71.05932, 19/manual_60.pdb
7.94204568863, 24.1213373684, -4.02015, 19/manual_269.pdb
12.2580575943, -19.4829619219, -35.37473, 19/manual_14.pdb
13.3730869293, -63.7682091514, -78.54382, 19/manual_53.pdb
10.8256664276, 8.61899109737, -33.99363, 19/manual_136.pdb
14.7658433914, 22.3656260124, -38.2656, 19/manual_109.pdb
8.31672763824, 33.7694267529, 8.34481, 19/manual_232.pdb
8.13565349579, 28.6186921132, 4.07654, 19/manual_266.pdb
5.74872112274, 41.9441512403, 7.9957, 19/manual_179.pdb
19.5913124084, -1.31410547993, -35.75308, 19/manual_65.pdb
14.2592487335, 5.47261565471, -34.48036, 19/manual_143.pdb
14.1807165146, -8.15516204195, -70.03961, 19/manual_110.pdb
15.935508728, -21.5005474838, -47.47464, 19/manual_31.pdb
9.16355991364, 15.3421566794, -1.23542, 19/manual_296.pdb
10.4265623093, -6.69050655299, -29.43207, 19/manual_128.pdb
11.618224144, -52.8150765455, -64.15132, 19/manual_24.pdb
14.0691347122, -14.62753903, -42.28947, 19/manual_10.pdb
15.5582456589, 18.4297723801, 2.14499, 19/manual_253.pdb
9.57385826111, -32.4530539657, -52.55475, 19/manual_59.pdb
14.5682420731, -39.1196122641, -57.41036, 19/manual_92.pdb
17.3964996338, 35.1152397776, 8.14148, 19/manual_177.pdb
9.82110691071, -44.7224175399, -69.31903, 19/manual_51.pdb
24.1905994415, 19.9497063095, 4.63473, 19/manual_229.pdb
13.8411817551, -23.5581439736, -43.3931, 19/manual_36.pdb
8.06063079834, 36.0510971523, 4.10917, 19/manual_204.pdb
11.624083519, 23.1410594071, -40.95904, 19/manual_86.pdb
15.9448404312, 24.9476566411, 7.04098, 19/manual_283.pdb
19.0165061951, 22.1321979335, 3.70233, 19/manual_175.pdb
11.8202600479, 38.7972916884, 7.5118, 19/manual_251.pdb
8.16659736633, 11.7674234454, -3.23705, 19/manual_245.pdb
14.2048511505, 72.2680260533, 8.42344, 19/manual_194.pdb
17.7515563965, 44.7599435844, 5.28024, 19/manual_290.pdb
13.1403903961, 18.641899031, 2.95944, 19/manual_170.pdb
17.0290355682, -9.43156854675, -54.8242, 19/manual_87.pdb
18.8853263855, -0.820818955812, -36.9285, 19/manual_85.pdb
12.6002511978, -13.6923479718, -33.52731, 19/manual_48.pdb
8.41314125061, 25.2799515891, 4.06022, 19/manual_176.pdb
11.6260681152, -58.0676544125, -75.96733, 19/manual_117.pdb
11.6954164505, 33.0165202273, 11.5083, 19/manual_252.pdb
15.6473455429, 21.2202685262, 4.21757, 19/manual_243.pdb
14.921040535, 26.6732631156, -58.88472, 19/manual_118.pdb
11.0521144867, 19.0926541894, 3.0846, 19/manual_154.pdb
14.8681697845, -6.64391618555, -42.45144, 19/manual_119.pdb
15.6602153778, -23.7341471375, -50.47061, 19/manual_76.pdb
11.2868728638, 11.0321829604, -2.44904, 19/manual_219.pdb
10.4347581863, 54.7141071054, 2.51867, 19/manual_276.pdb
19.7561817169, 24.5297137172, 9.51816, 19/manual_189.pdb
17.7309951782, -27.8012923347, -45.77588, 19/manual_114.pdb
8.50221538544, -55.2390515702, -73.40698, 19/manual_7.pdb
7.92059135437, -60.7615012756, -80.15939, 19/manual_0.pdb
10.1388139725, 23.3193445451, 2.90245, 19/manual_192.pdb
11.3890428543, 36.7912949112, 2.88214, 19/manual_247.pdb
13.6454429626, 35.5196924868, 4.08922, 19/manual_169.pdb
7.65196371078, -52.5958125025, -62.37589, 19/manual_63.pdb
10.0997667313, 13.662820364, -4.06554, 19/manual_263.pdb
13.5028858185, 23.3211138563, 10.50588, 19/manual_159.pdb
14.2955713272, -34.0985792362, -51.41502, 19/manual_37.pdb
12.1532039642, 31.1162859738, 5.40946, 19/manual_267.pdb
7.18994617462, 18.8174551299, -5.74326, 19/manual_205.pdb
10.9687166214, 27.7444671252, 4.50714, 19/manual_264.pdb
7.90977716446, -39.131045367, -58.42105, 19/manual_64.pdb
13.2878351212, -5.43425798981, -38.07887, 19/manual_88.pdb
10.642873764, 22.8404316126, -2.93443, 19/manual_291.pdb
21.6708393097, -19.8471576791, -35.04507, 19/manual_50.pdb
21.7949790955, -13.2819236509, -35.03224, 19/manual_2.pdb
10.0177602768, 23.4953562197, 3.69881, 19/manual_134.pdb
5.45913887024, 15.6316577364, 1.19857, 19/manual_152.pdb
6.68165683746, 21.2763929176, -3.24985, 19/manual_146.pdb
10.224562645, -47.8330054458, -54.4547, 19/manual_29.pdb
16.2913761139, 36.8274715805, 5.28024, 19/manual_236.pdb
16.5038795471, -19.0585542416, -35.16063, 19/manual_70.pdb
12.3974885941, -43.9720135575, -53.11147, 19/manual_44.pdb
14.7776622772, 35.2372597921, 11.80236, 19/manual_246.pdb
11.5868730545, 23.0315503185, 3.21251, 19/manual_156.pdb
18.4143924713, 11.4563251667, -3.02615, 19/manual_220.pdb
12.5351133347, 15.5738777663, 1.76781, 19/manual_289.pdb
12.4955692291, 32.8943615431, 6.58354, 19/manual_161.pdb
14.107919693, -44.3585723129, -57.90037, 19/manual_27.pdb
17.2171230316, 1.77262384569, -33.12225, 19/manual_20.pdb
15.8536348343, 41.8539522258, 4.76663, 19/manual_182.pdb
9.75149154663, 12.9285930008, -2.42762, 19/manual_145.pdb
9.94203853607, -40.0506382552, -65.23393, 19/manual_111.pdb
6.47356843948, -31.0882800165, -52.76162, 19/manual_108.pdb
11.6541261673, -66.3110881596, -73.44589, 19/manual_100.pdb
14.5049009323, -8.47943099769, -41.20699, 19/manual_120.pdb
10.7581157684, -55.6069155422, -69.22977, 19/manual_52.pdb
11.2938222885, -49.4403741346, -62.61959, 19/manual_116.pdb
14.5353631973, 27.8520595047, 3.37911, 19/manual_274.pdb
11.8559150696, 22.1476377881, 4.30228, 19/manual_278.pdb
16.620306015, 31.5590595685, 4.33172, 19/manual_279.pdb
13.3673830032, 23.0492254053, 6.27077, 19/manual_272.pdb
10.5311374664, 30.032755412, 7.32166, 19/manual_256.pdb
10.4654560089, -19.8708979067, -68.88469, 19/manual_75.pdb
13.6026878357, 47.9092663497, 3.16044, 19/manual_211.pdb
17.4711303711, -10.2025680446, -33.01058, 19/manual_94.pdb
9.49912643433, -20.7535148573, -59.91706, 19/manual_8.pdb
16.3030776978, 12.9728907364, -58.19215, 19/manual_32.pdb
14.4926576614, 23.2568624826, 3.1681, 19/manual_292.pdb
6.04625463486, 19.3630605241, 5.0098, 19/manual_297.pdb
10.5128746033, 41.5743673916, 4.20751, 19/manual_285.pdb
13.5792531967, -14.7734930803, -37.96549, 19/manual_68.pdb
15.7808866501, 26.3163940295, 3.47434, 19/manual_235.pdb
17.0448665619, 31.3294391198, 13.46685, 19/manual_191.pdb
11.273692131, 54.7057145661, 6.5851, 19/manual_144.pdb
11.3859920502, 26.603398771, -1.99454, 19/manual_294.pdb
14.1005783081, 25.6143564108, 2.95134, 19/manual_173.pdb
6.83371543884, -59.0641147558, -82.92646, 19/manual_22.pdb
15.3777961731, -40.7781136953, -77.52358, 19/manual_41.pdb
16.2346878052, 19.936338274, 3.23844, 19/manual_298.pdb
8.25451850891, -46.2681792117, -61.1142, 19/manual_15.pdb
22.2114658356, -21.6258595738, -36.23548, 19/manual_49.pdb
13.5999107361, -36.985247103, -67.97628, 19/manual_138.pdb
19.0500392914, -16.4079249377, -31.37198, 19/manual_45.pdb
17.8477325439, 28.2686280415, 4.26526, 19/manual_172.pdb
13.360370636, 35.3940950015, -4.18986, 19/manual_223.pdb
12.7187204361, -17.4391314991, -59.89685, 19/manual_33.pdb
16.5795917511, -36.7293574489, -60.77295, 19/manual_112.pdb
