2220.0410753, 27/manual_6.pdb
1665.01892344, 27/manual_46.pdb
1449.47536533, 27/manual_13.pdb
1426.99474442, 27/manual_93.pdb
484.61517359, 27/manual_101.pdb
335.591027293, 27/manual_56.pdb
139.380647761, 27/manual_31.pdb
114.346984039, 27/manual_0.pdb
6.62790770613, 27/manual_29.pdb
-0.466576461169, 27/manual_41.pdb
-21.188457704, 27/manual_1.pdb
