397.36514269, 25/manual_132.pdb
293.586319811, 25/manual_96.pdb
272.239958847, 25/manual_13.pdb
24.4464873383, 25/manual_141.pdb
-18.854157556, 25/manual_60.pdb
-22.0388628194, 25/manual_59.pdb
